-1.233758,-0.126348,-0.520995
2.285719,0.322805,0.590067
0.158808,0.989202,-0.731283
0.686381,1.585404,0.838206
1.298841,0.527358,0.732442
-1.073180,0.700121,0.431531
0.999626,-1.523968,-0.316537
1.889464,1.100729,-0.992743
0.989710,-0.615223,-1.435047
-2.151437,0.137350,0.442823
-0.846094,-0.082795,0.156126
-1.450623,0.279744,-1.738906
0.702750,0.346139,-1.069545
-0.833252,0.330289,1.745742
-1.120714,0.756799,0.927298
-1.455506,0.973034,-0.295214
0.510116,-0.472137,0.251540
-0.081937,0.166691,0.364045
-1.638641,0.835668,1.154231
-0.075036,-0.770561,-1.123293
-0.776213,0.671944,1.420279
-0.368778,-0.330457,-0.064034
-0.247035,0.169251,1.735633
-0.268202,-0.205834,1.203958
-1.051665,-0.496347,-0.677524
-1.897043,-1.961638,-0.735444
1.985919,0.094819,-0.041138
-0.177972,1.203732,-1.006889
-0.838593,0.101421,-1.403093
-2.326430,0.974283,0.246606
-1.992962,0.620841,0.381234
-0.980105,0.409571,0.571082
2.530238,0.371022,-1.270243
-2.178811,-0.420628,-0.857502
0.002161,-1.192474,2.382860
1.479063,0.191266,0.002783
0.010006,-0.071812,-0.458313
-2.166924,-0.476458,-0.557309
2.731122,-1.456159,0.052471
-0.618560,0.799876,-0.905009
0.725337,0.363452,-1.139376
-0.620687,-1.015124,0.143478
-2.059442,-0.050911,-1.301501
1.314024,-1.182572,0.634826
1.100537,-0.356947,0.610962
-1.212970,1.878914,0.013722
-1.547999,-0.193088,-1.585474
-2.272021,0.674347,-0.694918
-0.844609,0.231331,-0.895103
1.989858,0.414162,0.603497
-1.216354,-2.230108,0.176287
-2.426885,0.205609,0.235838
0.453895,0.697949,1.029137
0.075054,-0.950272,-0.666539
-1.729463,-1.513076,-0.621693
-1.483920,-1.374594,-1.481109
-2.342253,0.018749,0.110788
0.239540,1.480975,-0.709290
0.749011,1.573020,0.666752
0.564618,-1.232659,1.816604
-1.136017,0.489876,1.341808
-1.277836,-1.311648,0.230310
-0.001536,0.690525,0.829315
-0.990579,0.302823,0.212690
-0.500667,0.979250,-0.537303
-0.041689,1.075563,0.101892
-0.132387,0.379973,-0.395740
0.662386,3.330374,1.019763
0.313669,-0.389186,1.605663
-0.199223,-0.144203,0.753358
0.074031,-1.464415,1.785450
0.512269,-0.497725,0.431990
-0.384848,0.173512,-0.895548
-1.198609,-2.176193,0.212350
-1.039638,-0.150040,-0.034537
-0.783554,-0.274811,0.487015
-0.347466,0.434367,-0.632627
-1.066535,-0.416556,-0.792775
0.284119,0.085831,-0.714520
0.089861,-0.006623,-1.173157
-0.058316,-0.256574,0.838918
-1.038228,-0.066341,1.714743
1.369317,-0.079486,-0.753433
0.874067,-0.542950,1.407554
-0.424586,1.203113,-0.465694
-0.143487,0.057378,-0.758710
1.298688,0.025473,1.603203
-0.371858,-0.486679,0.104880
-0.681164,1.193426,0.065874
0.260286,0.843925,-0.407894
0.502486,0.023971,-0.275004
1.752011,0.221866,-1.471985
-0.367299,-0.474768,1.241524
1.044733,0.652337,-0.361140
2.165255,-1.718872,-2.201826
0.693949,0.485310,-0.148304
0.181408,0.778703,0.637002
1.224062,1.109255,1.537245
-0.054846,-1.956845,0.677733
-0.118081,0.314687,-0.227768
