4.997184,0.005709,-0.016920,0.000000,0.000000
5.001996,0.019195,0.008955,3.312500,0.000000
5.004146,-0.004870,-0.001684,1.205500,0.000000
5.003706,0.010157,-0.005174,1.714286,0.000000
4.994434,0.007783,-0.018971,5.500000,0.000000
5.005230,-0.015516,0.000182,12.333333,0.000000
4.993179,-0.005988,0.006641,12.000000,0.000000
5.010295,-0.017837,0.013277,2.955985,0.000000
5.001785,-0.011178,0.012323,2.000000,0.000000
5.006307,-0.006724,0.016495,2.058824,0.000000
5.004026,0.010476,0.001291,3.922601,0.000000
4.985460,0.008023,0.008375,3.148789,0.000000
4.987496,0.014171,-0.026494,6.855204,0.000000
5.000764,-0.010381,0.003275,1.178571,0.000000
4.994106,-0.014597,-0.004499,8.906486,0.000000
5.001299,-0.003362,-0.002078,1.250221,0.000000
5.029055,-0.005915,0.001645,20.000000,0.000000
4.992637,0.007847,-0.001411,2.580645,0.000000
5.001071,-0.002552,-0.011170,1.285714,0.000000
4.996233,0.001269,-0.008127,1.117647,0.000000
4.987513,-0.025847,0.013861,39.000000,0.000000
5.005823,-0.013242,-0.005313,4.250000,0.000000
5.015561,0.006412,0.018710,7.357143,0.000000
4.997058,0.019857,0.003317,1.771340,0.000000
4.994215,0.014945,0.007359,4.887468,0.000000
5.009460,-0.001396,0.011377,4.497059,0.000000
4.995145,-0.003519,-0.021172,2.622291,0.000000
4.998092,0.015489,-0.003150,2.575901,0.000000
4.997037,-0.005087,0.000195,2.896552,0.000000
4.996973,0.002844,-0.005035,1.672269,0.000000
5.011275,0.004764,0.018898,16.131653,0.000000
5.004907,-0.012780,-0.000696,6.000000,0.000000
5.012303,0.005474,0.008316,4.415966,0.000000
5.002035,0.004956,-0.013538,6.764706,0.000000
4.988474,-0.010696,-0.002030,4.803922,0.000000
4.993020,0.022528,-0.011188,39.666667,0.000000
5.000718,-0.004879,-0.012037,6.582633,0.000000
4.998677,0.005950,0.000346,2.664137,0.000000
4.992871,0.009906,0.002188,2.076923,0.000000
4.993296,0.006440,-0.002061,2.745098,0.000000
5.008540,-0.002279,-0.005895,1.378406,0.000000
5.013370,-0.013860,0.001686,4.285948,0.000000
5.013216,0.006829,-0.004884,2.000000,0.000000
4.982985,0.008163,0.006935,3.442907,0.000000
5.002532,0.010749,-0.001439,1.967320,0.000000
4.990915,-0.009531,0.006060,2.200000,0.000000
4.987915,-0.000677,-0.012360,3.148789,0.000000
5.019002,0.005676,-0.000040,32.500000,0.000000
5.000112,0.006932,0.002189,2.000000,0.000000
4.967091,-0.000739,0.007596,5.625000,0.000000
4.996749,0.001925,-0.001813,2.750000,0.000000
4.985247,-0.003356,0.000223,1.971867,0.000000
5.014366,-0.003837,0.003084,2.274510,0.000000
4.999531,0.022736,0.007146,5.000000,0.000000
5.006967,0.007762,0.001684,3.921569,0.000000
5.006320,0.013198,-0.005940,2.000000,0.000000
4.993169,-0.003479,0.011141,1.611765,0.000000
4.998567,-0.009213,0.020666,9.315508,0.000000
4.995944,0.005504,0.005183,1.886878,0.000000
5.001600,-0.034127,-0.002925,111.000000,0.000000
4.971564,0.005293,0.005080,3.373366,0.000000
5.016251,0.017355,-0.000473,5.867647,0.000000
4.997365,0.003694,-0.004385,2.000000,0.000000
4.980479,-0.004717,-0.014969,6.285714,0.000000
4.992361,-0.005334,0.013642,0.000000,0.000000
4.992507,0.000685,-0.012924,9.210526,0.000000
5.000165,0.011792,-0.016196,9.500000,0.000000
4.999373,-0.009336,0.024795,8.989037,0.000000
5.001188,-0.000086,-0.022006,7.794118,0.000000
5.010342,-0.003681,-0.011480,1.745098,0.000000
5.006156,-0.004325,-0.004618,1.508021,0.000000
4.972288,-0.005243,-0.008847,2.941176,0.000000
5.001416,0.001457,-0.009200,0.000000,0.000000
5.000450,0.015191,0.003652,2.058824,0.000000
4.996484,0.004476,-0.004716,2.671569,0.000000
4.996354,-0.004947,0.004111,1.085410,0.000000
5.012569,-0.006470,-0.007782,0.000000,0.000000
5.006192,-0.000891,-0.008142,4.779412,0.000000
4.998097,-0.009871,-0.018879,22.666667,0.000000
4.999625,0.007048,-0.001827,4.000000,0.000000
5.008898,0.013034,0.008371,6.411765,0.000000
4.990481,0.005655,0.001517,3.384874,0.000000
4.982137,-0.000592,-0.014464,2.235294,0.000000
4.998790,-0.000320,0.001980,0.000000,0.000000
5.039445,-0.005201,-0.002761,49.582353,0.000000
4.993432,0.010272,-0.001890,3.352941,0.000000
4.984804,0.000057,0.007798,2.066176,0.000000
4.998070,0.002715,-0.017812,0.000000,0.000000
4.994454,-0.012534,0.013549,5.176471,0.000000
5.008526,-0.012074,0.007585,1.924370,0.000000
4.993757,-0.010710,0.020851,2.658824,0.000000
5.007263,-0.001553,-0.005530,2.333333,0.000000
4.999126,0.004910,0.022897,9.433155,0.000000
5.001865,-0.008931,-0.011044,2.117647,0.000000
5.000993,0.008830,-0.009215,4.250000,0.000000
5.004826,0.009038,-0.004903,1.647059,0.000000
4.992314,0.005956,-0.006979,1.811765,0.000000
5.004882,0.009568,-0.000202,2.176471,0.000000
4.997505,-0.001979,0.012301,2.457843,0.000000
5.006306,0.004445,-0.015919,0.000000,0.000000
4.995302,-0.008083,0.008621,3.194296,0.000000
4.987052,-0.013085,-0.012312,5.529412,0.000000
5.014307,0.021040,0.000108,5.470588,0.000000
4.998109,-0.015096,-0.010744,3.808824,0.000000
5.004281,-0.013033,-0.012199,4.666667,0.000000
4.995185,-0.003272,0.020247,17.042017,0.000000
4.997089,0.002849,-0.017154,4.882353,0.000000
4.991882,-0.001152,0.018391,17.282353,0.000000
4.983995,0.000689,0.004451,1.848982,0.000000
4.990310,-0.003501,-0.003035,2.383754,0.000000
5.001279,-0.015157,0.009315,2.029412,0.000000
5.002742,-0.014763,-0.000060,3.000000,0.000000
4.988878,-0.004613,-0.020111,0.000000,0.000000
4.969857,0.012356,-0.005079,10.678201,0.000000
4.988489,0.004999,0.018878,18.000000,0.000000
5.002174,-0.004328,-0.011783,3.205182,0.000000
5.003176,0.015124,-0.004322,3.317647,0.000000
4.997840,0.016079,0.021126,30.666667,0.000000
5.001212,-0.014962,-0.005773,8.259427,0.000000
5.007755,0.015990,0.004748,4.529412,0.000000
5.005642,-0.008908,-0.013308,3.132353,0.000000
4.978177,0.000251,0.002901,4.538462,0.000000
5.003683,-0.012114,0.008744,4.450000,0.000000
4.992038,-0.015014,-0.002354,4.250000,0.000000
5.000736,0.011646,-0.000064,2.605313,0.000000
5.006215,0.007667,-0.032748,115.147059,0.000000
5.009745,0.015059,0.004509,0.000000,0.000000
5.025481,-0.002658,-0.006816,9.296919,0.000000
5.002103,-0.003848,0.006206,2.410948,0.000000
5.017308,0.008122,0.000536,32.500000,0.000000
5.009583,0.008173,0.001908,6.274510,0.000000
5.020583,0.006613,0.000601,6.000000,0.000000
4.995175,0.004233,0.005784,10.000000,0.000000
5.008489,-0.018924,0.009036,8.096257,0.000000
4.996653,-0.009350,0.007228,2.364706,0.000000
5.001765,-0.019668,0.002621,30.750000,0.000000
4.994895,0.005020,0.008486,3.117647,0.000000
4.994598,-0.013184,0.007201,9.475113,0.000000
5.013328,-0.000184,-0.002470,3.279670,0.000000
4.989989,0.000411,-0.007956,4.500000,0.000000
5.011525,0.007654,-0.003252,0.000000,0.000000
4.997664,-0.003103,-0.006032,3.205182,0.000000
4.998193,-0.006486,0.017706,10.156863,0.000000
4.994440,0.016588,-0.001627,7.000000,0.000000
4.992442,-0.000641,0.006823,0.000000,0.000000
4.993574,-0.006970,0.019138,10.000000,0.000000
4.993793,-0.014320,-0.005567,1.064516,0.000000
5.022845,0.015587,-0.000040,41.739216,0.000000
5.000794,0.006017,0.020320,28.576471,0.000000
4.995611,-0.004799,0.017516,2.500000,0.000000
4.987743,-0.017016,0.009767,5.000000,0.000000
4.987455,0.007051,0.010827,3.291667,0.000000
5.007315,0.022855,0.014219,18.000000,0.000000
4.981167,0.021518,-0.017853,36.843137,0.000000
5.013766,0.001749,-0.005279,2.029412,0.000000
4.995434,0.004614,0.016041,2.000000,0.000000
4.995325,0.001173,-0.017726,2.529412,0.000000
4.997264,0.002633,0.009558,1.577540,0.000000
4.998752,0.009850,-0.000368,1.500000,0.000000
4.990338,0.005047,-0.014313,3.406605,0.000000
4.990264,-0.010220,-0.011083,2.614973,0.000000
4.999772,-0.001347,0.008754,2.063939,0.000000
4.993353,0.013484,-0.007384,2.575901,0.000000
5.009635,-0.002465,-0.001179,1.298246,0.000000
5.005095,0.000555,0.010967,5.003795,0.000000
4.997927,0.003292,-0.000164,1.301023,0.000000
5.033658,-0.007524,0.002031,133.000000,1.000000
4.995548,0.008858,0.000125,3.275542,0.000000
4.997500,0.006747,-0.010893,1.500000,0.000000
5.013030,0.001674,0.007814,1.117647,0.000000
5.000456,0.002271,-0.002764,1.226891,0.000000
5.003541,-0.008056,-0.006388,2.000000,0.000000
4.997653,0.013038,0.004306,3.239819,0.000000
4.997027,-0.011879,0.010275,1.500000,0.000000
5.004849,0.021339,0.010147,22.641176,0.000000
4.994526,0.025700,-0.003119,10.705882,0.000000
5.008461,0.002496,0.003580,2.965944,0.000000
5.000376,-0.008078,-0.017902,2.408964,0.000000
5.007024,0.017793,0.005488,6.411765,0.000000
4.993350,-0.008720,-0.002476,1.686975,0.000000
4.992191,0.009066,-0.001277,2.149321,0.000000
4.999261,-0.002727,0.016328,36.006536,0.000000
5.002604,0.003751,0.019198,17.235294,0.000000
5.020512,-0.003840,0.000537,8.836134,0.000000
4.994355,-0.014734,0.009164,6.379412,0.000000
5.020814,-0.007199,-0.002165,7.105042,0.000000
4.983208,-0.007671,-0.013335,6.224790,0.000000
5.000447,0.005005,-0.005594,2.580645,0.000000
5.004507,-0.003320,0.013161,5.047059,0.000000
4.985650,-0.013123,-0.002842,1.822586,0.000000
4.992119,0.028305,-0.001875,26.529412,0.000000
5.012466,-0.013197,0.003463,4.523810,0.000000
4.993228,-0.010438,-0.004696,1.714286,0.000000
5.000721,-0.011426,0.004706,1.731092,0.000000
4.990621,0.003538,-0.015573,3.464052,0.000000
5.001335,-0.014754,-0.006929,2.897833,0.000000
5.010276,0.001866,0.005072,6.000000,0.000000
4.999608,-0.001919,-0.022884,5.441176,0.000000
4.993971,-0.013954,-0.020347,8.416290,0.000000
4.997764,0.010794,-0.004857,2.076923,0.000000
5.005060,0.001292,-0.003217,1.200000,0.000000
4.982352,-0.010273,0.008526,2.482353,0.000000
5.000968,-0.002244,-0.001666,0.000000,0.000000
4.993094,0.005179,-0.018658,3.843137,0.000000
5.005188,0.012472,-0.002396,5.800000,0.000000
5.020395,-0.004757,-0.003135,4.971989,0.000000
5.015802,-0.004313,-0.009611,7.000000,0.000000
5.006676,0.003287,-0.001207,2.000000,0.000000
5.005732,0.001270,0.025801,34.000000,0.000000
4.987644,0.001888,-0.003876,3.280299,0.000000
5.013560,0.017175,-0.000098,7.066785,0.000000
5.007685,-0.007510,-0.004318,4.266106,0.000000
5.004219,-0.012301,0.002722,2.565611,0.000000
4.998709,0.000350,-0.003464,2.500000,0.000000
4.988291,0.000784,0.009787,11.555882,0.000000
5.010515,0.002563,-0.023343,120.000000,0.000000
4.985006,-0.004603,-0.007129,2.442455,0.000000
5.004905,0.006982,-0.006925,2.029412,0.000000
4.984395,-0.002246,-0.014623,9.117647,0.000000
5.001721,-0.003566,0.006980,1.371658,0.000000
5.003401,-0.006316,-0.000018,2.470023,0.000000
5.016763,0.002291,-0.002088,7.105042,0.000000
4.991008,0.015405,-0.001259,2.029412,0.000000
5.000565,0.014471,0.011234,3.291667,0.000000
4.991010,-0.001397,-0.002723,1.400000,0.000000
5.002473,0.020509,-0.010114,10.666667,0.000000
5.001440,0.004304,0.008781,1.000000,0.000000
4.984009,0.010139,0.001286,3.291444,0.000000
5.014236,0.014883,0.011039,4.285714,0.000000
4.989667,-0.007548,-0.008217,1.400000,0.000000
4.998191,0.006454,-0.006175,2.000000,0.000000
4.991381,-0.020755,0.006395,21.573529,0.000000
4.998729,0.012053,-0.021140,5.500000,0.000000
5.001346,-0.012504,0.014572,4.967647,0.000000
4.979323,0.009270,-0.001643,3.388889,0.000000
4.995161,0.013853,0.012370,1.692308,0.000000
5.005999,-0.014172,-0.001818,1.289105,0.000000
4.997120,0.009076,0.005338,2.551014,0.000000
4.996607,0.009707,-0.000628,3.588235,0.000000
5.019149,-0.005975,-0.006433,3.004202,0.000000
4.992745,-0.005669,0.014749,5.800000,0.000000
4.994499,0.006330,-0.000684,1.907563,0.000000
4.996213,-0.009950,-0.018841,16.739938,0.000000
5.011324,-0.009634,-0.003488,7.030252,0.000000
5.007446,0.004556,0.008790,2.566760,0.000000
5.001337,-0.000125,-0.001183,2.470588,0.000000
4.999031,-0.004966,-0.011501,9.607843,0.000000
5.002497,-0.001103,0.005131,1.968627,0.000000
5.005078,0.013977,0.004234,1.500000,0.000000
4.997169,0.012240,0.001470,2.000000,0.000000
4.996087,0.003593,0.003747,3.000000,0.000000
4.985001,-0.008756,-0.003686,1.626471,0.000000
5.003025,0.008252,0.022095,12.497059,0.000000
5.001545,-0.002870,0.014627,2.394652,0.000000
4.995648,0.007608,0.005665,1.692308,0.000000
4.994158,-0.014311,0.003283,2.294118,0.000000
5.010729,0.009163,-0.011037,1.800000,0.000000
4.999818,0.010040,-0.003168,2.076923,0.000000
5.018232,0.001990,-0.018042,7.357143,0.000000
5.017099,-0.000199,-0.004405,5.500000,0.000000
5.007634,0.008354,-0.000970,1.500000,0.000000
5.008678,-0.010210,0.015825,5.000000,0.000000
5.001401,-0.008920,0.009036,1.216578,0.000000
4.993889,0.003115,-0.013147,4.666667,0.000000
4.977483,0.006030,0.006701,5.477941,0.000000
4.973783,-0.015938,-0.006170,0.000000,0.000000
4.997001,-0.001429,-0.005931,1.188235,0.000000
4.975817,-0.007855,-0.009998,5.529412,0.000000
4.965137,-0.004314,0.002913,15.000000,0.000000
4.987981,-0.006901,0.001081,5.250000,0.000000
4.984782,-0.004499,0.002743,2.500000,0.000000
4.982604,0.013044,0.006252,3.384615,0.000000
5.001347,0.005076,0.000489,1.969793,0.000000
5.002560,-0.001999,0.003906,3.941176,0.000000
4.990267,-0.008770,0.003473,2.401961,0.000000
4.982409,0.003881,-0.011798,0.000000,0.000000
5.001371,0.002836,0.013141,3.291667,0.000000
5.022696,-0.006507,0.005998,2.063025,0.000000
4.994148,0.004040,0.006577,2.894118,0.000000
4.994536,0.006622,-0.018494,3.333333,0.000000
5.000293,-0.014375,0.006676,8.416290,0.000000
5.008218,-0.001205,-0.018230,4.578947,0.000000
5.002435,0.013215,0.010550,1.181818,0.000000
5.004606,-0.018807,0.006038,1.256303,0.000000
5.003276,-0.004830,-0.001780,2.000000,0.000000
4.997654,0.008016,-0.009816,1.712670,0.000000
5.001808,-0.023318,0.016814,10.606061,0.000000
4.995287,-0.003910,-0.019071,12.500000,0.000000
5.005889,0.006878,-0.006673,2.000000,0.000000
5.003726,0.008903,-0.000867,0.000000,0.000000
5.012278,-0.010420,-0.010484,4.000000,0.000000
5.002983,-0.000995,0.013109,1.673529,0.000000
4.968464,-0.012682,0.002454,5.625000,0.000000
5.010431,0.015436,0.012735,2.421053,0.000000
4.999554,-0.001145,0.002302,1.372549,0.000000
5.008174,0.003579,0.010392,2.444444,0.000000
4.997583,-0.014555,0.004882,1.980392,0.000000
5.012708,0.000265,-0.018824,7.193720,0.000000
4.993198,0.001222,-0.017202,2.998492,0.000000
5.012442,-0.011048,-0.002746,2.063025,0.000000
5.011720,0.025671,-0.010034,39.666667,0.000000
5.004800,0.008836,-0.009637,2.911765,0.000000
5.006555,-0.017973,-0.011663,122.000000,0.000000
4.984945,-0.006476,-0.000309,2.379412,0.000000
4.999297,0.005823,-0.026940,127.000000,0.000000
4.986974,-0.016014,0.014740,8.442760,0.000000
4.997707,-0.009316,0.006685,0.000000,0.000000
5.004925,-0.018422,0.005535,3.011765,0.000000
5.005540,0.000220,0.004253,1.686275,0.000000
4.996885,-0.001735,0.001495,1.044233,0.000000
5.007336,0.014233,-0.009941,2.421053,0.000000
5.006445,0.001502,-0.011505,6.285714,0.000000
5.008219,0.005129,-0.001880,1.181818,0.000000
4.993058,-0.016217,0.011326,5.000000,0.000000
5.014469,-0.004926,-0.003435,2.421053,0.000000
4.994469,-0.003703,-0.002092,1.333333,0.000000
4.993300,-0.002254,-0.011181,2.375000,0.000000
4.985384,0.000994,-0.017964,3.686275,0.000000
4.999985,-0.013194,0.001251,2.000000,0.000000
5.004408,-0.011786,-0.001056,1.339525,0.000000
5.006018,-0.013327,-0.007313,2.941176,0.000000
4.998159,-0.004420,0.002792,2.000000,0.000000
4.989376,0.020384,0.013199,19.938503,0.000000
4.984654,0.000005,0.011115,2.247059,0.000000
5.002222,0.000393,-0.003027,0.000000,0.000000
5.010581,-0.012873,-0.015230,0.000000,0.000000
4.996751,0.003294,-0.009033,1.600000,0.000000
5.015505,-0.002839,-0.017296,10.000000,0.000000
4.972696,0.001047,-0.013971,35.404223,0.000000
5.000772,0.005053,-0.004128,0.000000,0.000000
5.000890,-0.003400,-0.020858,7.397059,0.000000
4.999904,0.017586,-0.009846,2.000000,0.000000
5.016970,-0.008987,0.003960,2.000000,0.000000
4.997242,0.002404,0.000740,1.848739,0.000000
4.987350,-0.004576,-0.010367,2.200000,0.000000
5.002133,0.008283,-0.005315,2.076923,0.000000
4.997014,0.001741,0.014051,1.500000,0.000000
5.001259,-0.004074,0.003148,1.466667,0.000000
4.985958,-0.002832,-0.007340,1.521739,0.000000
5.003060,0.002372,0.010156,2.000000,0.000000
5.000941,0.004252,0.005093,4.000000,0.000000
4.979753,0.007150,-0.012009,0.000000,0.000000
4.995595,0.035493,-0.002681,129.000000,1.000000
4.992571,0.006441,0.005342,2.149321,0.000000
4.981179,-0.001903,-0.006619,5.625000,0.000000
4.989544,-0.001824,0.006206,4.889706,0.000000
4.990881,0.015930,-0.000064,2.500000,0.000000
5.013745,0.000608,-0.001712,2.063025,0.000000
4.993045,0.015081,0.008063,4.058824,0.000000
5.006917,0.003876,-0.004192,10.058824,0.000000
5.012416,0.017081,-0.014715,20.000000,0.000000
5.007922,-0.021357,-0.006107,4.749851,0.000000
4.993038,0.026191,0.005292,115.000000,0.000000
5.003700,0.016373,0.008732,4.588235,0.000000
4.980354,-0.002758,0.002447,3.500000,0.000000
4.996381,-0.010341,0.015298,14.359477,0.000000
4.977300,-0.005763,-0.003254,54.000000,0.000000
5.005463,0.000615,0.013935,1.588235,0.000000
5.003757,-0.002192,-0.022663,2.220588,0.000000
5.001673,0.003288,-0.000341,1.182773,0.000000
5.011711,-0.008375,-0.000530,4.117647,0.000000
5.010445,0.004447,0.002078,12.382353,0.000000
4.984540,-0.003966,0.015210,2.411765,0.000000
5.000692,0.000852,-0.008721,3.823529,0.000000
4.986180,-0.009180,-0.014666,4.882353,0.000000
5.012163,0.000418,-0.002457,4.523810,0.000000
4.995563,0.007168,0.037025,34.970588,0.000000
5.005388,0.006995,-0.017060,6.386997,0.000000
4.999677,-0.014868,0.003929,4.331551,0.000000
4.984787,-0.011298,0.033554,37.000000,0.000000
5.004407,-0.006116,0.016578,5.000000,0.000000
4.991291,0.000729,0.000225,1.542857,0.000000
4.992395,0.011199,0.010738,12.000000,0.000000
4.997930,0.005020,-0.009584,1.542081,0.000000
4.992488,-0.002810,-0.000902,1.250000,0.000000
5.016912,-0.001686,-0.010856,3.285714,0.000000
4.999767,0.003843,-0.011217,2.411765,0.000000
4.982182,0.008598,-0.006695,3.529412,0.000000
5.002531,-0.009959,-0.002780,1.666667,0.000000
4.979017,-0.001655,-0.001815,2.521008,0.000000
4.994583,0.002687,-0.005323,2.745098,0.000000
4.993840,0.000121,-0.010904,4.139706,0.000000
5.008364,-0.011335,0.007995,3.089636,0.000000
5.013260,0.007855,0.003689,1.500000,0.000000
5.002299,-0.005189,0.008368,2.444444,0.000000
5.010370,-0.007316,0.004032,2.421053,0.000000
4.999971,0.001487,-0.001351,2.976471,0.000000
5.014515,-0.026195,-0.007619,11.647059,0.000000
5.002976,0.012369,0.017519,15.500000,0.000000
5.005328,0.004565,-0.003418,1.199296,0.000000
5.011317,0.000665,-0.002376,4.523810,0.000000
4.988203,0.022323,0.002810,21.000000,0.000000
4.994097,-0.004815,0.010051,0.000000,0.000000
5.003376,0.021722,-0.001279,10.666667,0.000000
4.987557,-0.018941,0.027294,62.196078,0.000000
5.012421,-0.019723,-0.003370,4.697712,0.000000
4.994106,0.017461,-0.010881,5.000000,0.000000
4.976025,0.001619,-0.006714,5.529412,0.000000
4.996377,0.003307,-0.005262,1.970588,0.000000
4.995372,-0.011560,0.022648,20.000000,0.000000
4.988652,0.001363,-0.008756,4.538462,0.000000
4.999491,-0.004140,-0.003057,1.564706,0.000000
4.981282,-0.003546,-0.004097,2.375000,0.000000
5.015059,-0.011806,0.016772,2.223529,0.000000
5.001962,-0.010721,-0.010498,5.990270,0.000000
