4.997184,0.005709,-0.016920,0.000000,0.000000
4.986627,0.007760,-0.009850,1.800000,0.000000
4.993222,0.021880,0.004577,22.197326,0.000000
5.002622,0.011532,-0.005098,3.882353,0.000000
5.011127,0.017372,0.000604,7.117647,0.000000
4.994740,-0.004961,-0.006372,1.333333,0.000000
5.009117,-0.010464,-0.003815,2.000000,0.000000
4.980020,-0.006729,0.020696,9.256684,0.000000
4.990393,-0.008114,-0.004183,1.791444,0.000000
4.980400,-0.001590,0.003304,1.990418,0.000000
4.998953,0.022062,0.004961,6.929412,0.000000
4.991398,-0.010758,0.003286,7.000000,0.000000
5.001546,0.001197,-0.017967,2.534314,0.000000
4.996660,0.004367,-0.013130,1.538462,0.000000
4.999331,-0.012641,-0.020872,4.578947,0.000000
4.988015,0.014689,0.005485,1.769231,0.000000
5.014115,0.003822,-0.000739,3.000000,0.000000
5.009360,-0.008346,0.009200,0.000000,0.000000
4.983506,-0.006010,-0.000779,3.297386,0.000000
4.999925,-0.014505,-0.005643,5.691176,0.000000
5.007092,0.004262,-0.002529,2.058824,0.000000
5.003407,0.001443,-0.001316,1.250000,0.000000
5.007746,-0.007894,0.006836,1.319917,0.000000
5.002576,0.004204,-0.005609,1.188034,0.000000
4.996793,-0.023069,-0.002594,3.000000,0.000000
4.994822,0.008960,-0.000025,2.770019,0.000000
5.009614,0.001086,0.005412,4.000000,0.000000
4.988434,-0.000507,0.001643,2.149321,0.000000
5.018160,0.008770,-0.010382,5.058824,0.000000
5.000355,-0.007093,-0.009270,3.411765,0.000000
4.990173,-0.007202,-0.001525,1.586840,0.000000
4.988873,0.008248,0.003383,1.966387,0.000000
4.996780,0.005675,-0.002126,2.590607,0.000000
4.995986,0.002036,-0.003909,3.852941,0.000000
4.994990,0.007639,-0.005016,2.029412,0.000000
5.001313,-0.023919,0.009858,0.000000,0.000000
4.998897,-0.002023,0.002420,3.000000,0.000000
4.995016,-0.005833,-0.021930,3.686275,0.000000
4.986605,-0.002108,0.009365,3.271836,0.000000
4.998872,0.006412,0.020348,1.888889,0.000000
5.012357,0.008535,0.001950,1.941176,0.000000
5.013608,-0.002906,0.008252,1.593350,0.000000
5.024117,0.003541,-0.000487,7.565546,0.000000
4.994008,0.014150,0.003478,1.191597,0.000000
4.974115,0.006451,0.002624,4.538462,0.000000
4.996996,0.007951,-0.002929,2.575901,0.000000
5.007220,-0.007361,0.003895,2.531555,0.000000
5.016161,0.008177,0.013773,5.193277,0.000000
5.009875,-0.011550,-0.011973,0.000000,0.000000
5.005059,-0.015801,0.010522,4.500000,0.000000
5.001006,-0.016466,-0.001086,4.778905,0.000000
4.991334,0.020445,-0.012375,4.529412,0.000000
5.001506,-0.019628,-0.013649,8.747840,0.000000
5.030596,0.000812,0.019730,9.296919,0.000000
5.001877,0.004904,-0.001115,1.181818,0.000000
5.012102,0.006070,-0.000220,2.421053,0.000000
4.999123,0.006637,0.013925,1.714286,0.000000
5.001537,0.016591,-0.007308,3.817647,0.000000
4.999831,-0.002884,0.005171,1.241379,0.000000
5.003986,0.007768,0.026678,18.500000,0.000000
5.002689,-0.014802,0.004586,1.848739,0.000000
5.001210,-0.005265,0.009653,1.968627,0.000000
4.998257,-0.004452,-0.006548,1.060721,0.000000
5.000556,-0.000902,0.017669,4.450000,0.000000
5.001350,-0.005465,0.001047,1.250000,0.000000
5.026170,0.003350,-0.003556,5.347059,0.000000
4.998817,-0.000921,-0.002715,6.235294,0.000000
5.008578,-0.001944,0.018540,1.250000,0.000000
5.006595,0.013685,-0.004535,2.352941,0.000000
5.004210,0.011497,0.008697,1.202941,0.000000
5.013130,0.008570,-0.010527,6.000000,0.000000
4.980804,0.011267,-0.001109,3.442907,0.000000
5.001129,-0.010594,0.000071,2.134358,0.000000
5.014463,0.014946,-0.007537,4.382353,0.000000
4.996111,-0.009004,-0.000982,2.247059,0.000000
5.008407,-0.005867,0.002267,1.924370,0.000000
5.012871,0.001726,0.005197,1.499109,0.000000
4.987404,-0.007680,-0.006426,4.000000,0.000000
5.001152,-0.001068,-0.004168,1.240239,0.000000
4.997014,-0.015051,0.008066,5.000000,0.000000
4.995294,0.002464,0.001007,3.000000,0.000000
4.983882,-0.003487,0.008838,2.200000,0.000000
5.013344,0.000531,-0.008724,4.523810,0.000000
4.993129,-0.002842,0.014377,18.029412,0.000000
5.005680,-0.002343,-0.012014,5.250000,0.000000
5.000131,-0.001236,-0.006420,0.000000,0.000000
5.003389,-0.002566,-0.002541,1.297508,0.000000
5.000088,-0.019315,0.008975,5.835294,0.000000
4.989721,0.018535,-0.012187,4.000000,0.000000
5.005569,-0.006315,-0.001124,1.190126,0.000000
5.010626,0.006765,-0.013830,0.000000,0.000000
4.991057,0.000366,-0.003083,6.000000,0.000000
4.996859,-0.006920,-0.009971,2.000000,0.000000
4.986875,0.005185,0.010879,3.271836,0.000000
5.011220,0.005304,0.005844,2.011765,0.000000
5.003813,-0.008988,-0.003040,4.176471,0.000000
5.000389,0.007653,0.007087,3.227451,0.000000
5.004032,0.007900,0.006536,3.329412,0.000000
4.996408,0.000276,-0.010161,2.200000,0.000000
4.982433,0.013721,-0.012455,3.333333,0.000000
4.998921,0.005623,-0.008083,22.270588,0.000000
4.997645,0.015043,0.017470,9.068449,0.000000
4.997710,0.007516,0.002902,1.431373,0.000000
5.012700,-0.009014,0.000352,1.750000,0.000000
4.994277,-0.000637,-0.017176,5.750000,0.000000
5.015017,-0.022754,-0.016257,41.333333,0.000000
4.996390,0.014193,0.006259,2.363636,0.000000
4.991373,-0.011299,0.018115,4.450000,0.000000
4.993794,-0.003354,-0.004936,1.064516,0.000000
4.999035,0.000930,0.001841,1.226087,0.000000
4.995505,-0.003223,0.002359,2.705882,0.000000
4.999243,0.014626,0.001780,0.000000,0.000000
5.004468,0.000163,-0.006328,2.941176,0.000000
4.991838,0.005613,-0.001991,1.178571,0.000000
5.002978,0.006861,-0.001955,1.529412,0.000000
5.011138,-0.018011,0.005188,4.000000,0.000000
4.997339,0.009624,-0.009710,1.789140,0.000000
5.002298,-0.004025,-0.013019,5.250000,0.000000
5.001730,-0.006520,-0.003890,1.666667,0.000000
4.992149,-0.011552,0.004752,6.382353,0.000000
4.998141,0.001990,-0.004287,5.705882,0.000000
5.007623,-0.006420,-0.018519,17.000000,0.000000
5.006965,0.000660,0.001643,1.707665,0.000000
4.995129,-0.000421,-0.014711,2.504902,0.000000
4.979109,-0.000015,-0.005130,2.500000,0.000000
4.991508,-0.015280,-0.007503,3.333333,0.000000
4.998353,0.006722,0.005729,1.080214,0.000000
5.015380,0.007414,-0.017073,5.750000,0.000000
4.999199,0.007655,-0.016000,3.235294,0.000000
4.994545,0.006220,0.020217,23.000000,0.000000
5.005011,-0.006060,0.006530,3.875000,0.000000
4.987724,-0.003481,-0.008929,3.619377,0.000000
4.980213,0.004277,-0.008063,3.388889,0.000000
4.983890,-0.002875,0.005709,5.401961,0.000000
5.004030,-0.011522,-0.001559,1.731092,0.000000
5.004376,-0.012473,0.022534,5.000000,0.000000
4.999899,0.013843,-0.011955,4.588235,0.000000
4.998066,-0.011917,0.003721,0.000000,0.000000
4.999495,0.010286,0.012574,3.339869,0.000000
4.999595,-0.003866,-0.010224,6.028711,0.000000
4.987027,-0.005944,-0.004868,2.500000,0.000000
4.995846,-0.007506,0.018644,3.291667,0.000000
5.004376,0.013590,0.011149,3.291667,0.000000
5.001075,0.000728,0.011810,1.500000,0.000000
5.015258,-0.017632,0.003986,4.575163,0.000000
4.998012,-0.001244,0.005977,1.393717,0.000000
4.989866,0.005895,0.003092,2.776772,0.000000
5.006518,-0.001703,0.001933,2.896552,0.000000
4.989828,0.000166,-0.006965,4.000000,0.000000
4.989510,0.007146,0.012405,4.538462,0.000000
4.983875,0.005366,-0.005512,4.000000,0.000000
5.005082,0.006577,-0.003214,3.834590,0.000000
4.990950,0.012736,-0.002053,3.000000,0.000000
5.014492,-0.007307,-0.002379,2.148459,0.000000
5.002303,-0.000873,-0.008402,3.941176,0.000000
4.997021,0.004421,0.013110,6.823529,0.000000
4.986197,-0.011068,-0.003842,2.666667,0.000000
4.985913,-0.005352,-0.001622,3.388889,0.000000
5.003336,0.009689,-0.016963,6.838235,0.000000
4.988672,-0.002367,-0.026608,33.000000,0.000000
4.994372,-0.003415,0.002865,2.684211,0.000000
4.992653,0.000102,-0.015703,3.000000,0.000000
5.014035,-0.012352,-0.000960,2.411765,0.000000
4.992477,0.021971,0.004570,0.000000,0.000000
4.994712,0.004829,0.020151,4.111111,0.000000
4.995869,-0.002781,0.001787,1.978610,0.000000
4.993353,0.004692,0.004324,2.997326,0.000000
5.000648,-0.004411,-0.016922,26.274510,0.000000
4.992434,0.009551,0.006659,3.239819,0.000000
5.001335,-0.001251,0.007172,3.086957,0.000000
4.989249,-0.012595,-0.001426,8.000000,0.000000
5.007119,0.000275,0.011878,3.291667,0.000000
4.989234,-0.010649,0.003449,2.333333,0.000000
4.987026,-0.011670,0.009136,5.333333,0.000000
5.005116,0.001981,-0.008534,22.294118,0.000000
5.002930,-0.002634,-0.004913,1.978610,0.000000
4.986149,0.016945,-0.006522,2.235294,0.000000
4.998268,0.016797,0.003814,2.580645,0.000000
4.997846,0.000770,0.008199,1.422460,0.000000
5.006398,0.003856,-0.005789,1.600000,0.000000
5.007791,-0.007505,-0.006333,4.325421,0.000000
4.985767,0.000332,-0.007962,2.500000,0.000000
4.983887,0.003215,0.001043,5.529412,0.000000
4.999800,0.000634,-0.000293,3.000000,0.000000
5.011075,0.004786,-0.012481,4.058824,0.000000
4.995512,-0.010841,-0.005995,1.878151,0.000000
5.001759,0.009132,0.000609,2.981424,0.000000
4.995251,-0.005484,0.000042,2.191176,0.000000
5.008872,0.008057,-0.010812,6.165966,0.000000
4.985986,-0.002763,0.011048,3.298039,0.000000
5.022046,0.000144,-0.005507,5.442577,0.000000
4.994562,0.004604,0.001590,2.000000,0.000000
5.002317,0.003891,0.004490,1.136364,0.000000
4.999351,-0.004683,-0.000172,1.234847,0.000000
4.994052,-0.019354,0.000929,30.750000,0.000000
4.996675,-0.007860,0.016305,1.752941,0.000000
5.015160,-0.016847,0.006130,8.692308,0.000000
5.004718,0.011288,0.011196,2.666667,0.000000
5.004443,0.004415,-0.003006,9.952237,0.000000
5.019903,-0.004590,-0.004528,27.750000,0.000000
5.006108,-0.002245,0.011174,1.064516,0.000000
5.010481,-0.008968,0.012019,0.000000,0.000000
4.993816,-0.016172,0.000469,8.000000,0.000000
5.003826,-0.027768,-0.004609,10.000000,0.000000
5.001669,-0.007455,0.006564,1.136364,0.000000
4.991842,-0.006797,-0.006093,0.000000,0.000000
4.998625,-0.006936,0.008231,2.139750,0.000000
4.993025,0.006678,-0.009382,0.000000,0.000000
4.991185,0.008590,0.000910,3.336601,0.000000
5.006970,-0.010151,-0.004723,10.882353,0.000000
5.007256,-0.009106,-0.011622,8.558824,0.000000
4.990321,0.009058,-0.002354,3.336601,0.000000
5.016402,0.001694,-0.010435,4.750000,0.000000
5.011837,0.024724,0.008780,2.482239,0.000000
4.998869,-0.004542,-0.006773,1.403361,0.000000
5.015112,-0.004734,0.007753,1.593350,0.000000
5.011151,-0.000773,0.014755,2.294118,0.000000
4.986461,0.000791,-0.016398,2.151703,0.000000
5.006134,-0.001857,0.007351,3.291667,0.000000
5.005664,-0.008997,0.006850,1.845938,0.000000
4.969082,0.005478,0.003688,5.433824,0.000000
5.033980,-0.009751,0.004594,111.176471,0.000000
5.013462,-0.008878,-0.015925,7.218487,0.000000
5.001432,0.011420,0.002551,2.605313,0.000000
5.009139,0.009906,0.004675,2.506536,0.000000
4.995011,0.007045,-0.006605,3.000000,0.000000
4.995631,0.002181,0.017438,16.857143,0.000000
5.010138,-0.010297,-0.015193,1.276407,0.000000
5.011846,-0.004749,0.004362,2.148459,0.000000
5.014878,0.002049,0.007834,1.156863,0.000000
4.997182,-0.006217,0.010400,2.000000,0.000000
5.002299,-0.007211,-0.020515,1.737192,0.000000
5.008981,0.008569,-0.000590,2.000000,0.000000
4.984806,-0.007057,0.005522,2.200000,0.000000
5.006088,-0.001575,0.006291,1.064516,0.000000
5.001437,0.000070,0.011980,1.363636,0.000000
5.003484,0.006884,-0.014961,6.185316,0.000000
5.002012,0.000825,0.000496,2.040248,0.000000
5.004052,-0.002483,0.003880,1.064516,0.000000
5.015936,0.008845,0.007360,6.247059,0.000000
4.996028,0.018893,-0.000354,3.190045,0.000000
4.988640,-0.017784,-0.009826,8.044118,0.000000
5.012120,-0.007919,0.009533,5.122762,0.000000
5.001395,-0.004435,0.002168,1.428571,0.000000
4.998664,0.003377,0.003918,0.000000,0.000000
4.989504,-0.001672,-0.004864,2.188235,0.000000
5.000618,0.002492,0.000448,2.000000,0.000000
4.979621,0.010683,-0.003295,2.666667,0.000000
5.016181,-0.005343,-0.012676,3.000000,0.000000
4.981281,-0.002652,0.007958,35.311052,0.000000
4.986860,-0.004455,0.010545,2.500000,0.000000
4.994095,-0.002452,-0.000873,2.897059,0.000000
5.005167,0.002986,-0.015833,4.588235,0.000000
4.999286,-0.015201,0.001147,1.960784,0.000000
5.003026,0.005175,-0.022929,9.470588,0.000000
4.997895,0.000596,0.006971,1.354011,0.000000
5.004903,-0.000909,-0.006711,0.000000,0.000000
5.017111,0.003497,-0.022230,119.229412,0.000000
4.976694,-0.017212,0.000951,34.000000,0.000000
5.005240,0.002952,-0.004672,1.524064,0.000000
4.995534,-0.000638,0.013133,2.144118,0.000000
4.998205,-0.017915,0.012402,8.692308,0.000000
4.989505,-0.004513,-0.002200,2.000000,0.000000
5.009651,-0.006121,-0.007369,2.929412,0.000000
4.992550,0.001963,-0.009520,1.028617,0.000000
4.985571,-0.017947,-0.004412,6.811765,0.000000
4.998726,-0.002389,0.004843,2.269101,0.000000
5.014303,0.003622,0.006829,3.666667,0.000000
5.006496,-0.000231,-0.017141,4.578947,0.000000
5.008613,0.008706,0.008188,1.207283,0.000000
4.988456,-0.005818,0.006140,11.401961,0.000000
5.009617,-0.018859,-0.011610,2.449198,0.000000
4.994067,0.014544,0.012124,1.933937,0.000000
4.994573,0.013864,0.006616,3.086957,0.000000
5.004706,-0.005954,-0.017874,5.750000,0.000000
4.997770,0.009169,-0.004881,2.000000,0.000000
5.001648,-0.002932,0.011131,2.171123,0.000000
5.001801,0.001338,-0.001489,2.000000,0.000000
4.983401,0.006401,-0.009413,4.970588,0.000000
4.991208,0.002854,0.008003,3.715686,0.000000
5.009304,-0.011297,-0.005859,1.069124,0.000000
4.993634,-0.002879,0.008046,2.954545,0.000000
5.008383,0.009190,0.008336,2.117647,0.000000
4.993877,-0.013867,0.017997,4.929412,0.000000
4.980252,-0.000054,0.001037,2.521008,0.000000
5.007364,-0.027551,-0.015362,124.161765,0.000000
5.001026,-0.006281,0.005661,2.000000,0.000000
4.996794,0.005452,-0.017466,6.239496,0.000000
4.991025,-0.021007,0.001053,5.272727,0.000000
4.999874,-0.004560,0.006296,1.978610,0.000000
5.010069,0.009971,-0.015148,1.000000,0.000000
4.983198,0.007050,-0.005994,5.529412,0.000000
4.987343,-0.014442,0.015335,8.692308,0.000000
5.010510,0.021830,0.001004,4.470588,0.000000
5.006498,0.002270,0.010406,4.450000,0.000000
5.010865,-0.002872,0.010099,4.500000,0.000000
5.003463,0.009584,0.017524,10.531194,0.000000
4.981726,0.007412,0.012267,5.000000,0.000000
5.003605,0.001423,0.014200,1.500000,0.000000
5.012129,-0.007946,0.005343,1.398349,0.000000
5.004605,0.010526,-0.003369,2.911765,0.000000
5.004863,-0.003064,-0.006001,1.916667,0.000000
5.014277,-0.005395,0.015813,16.257703,0.000000
4.990574,-0.002726,-0.002064,2.459511,0.000000
5.004748,-0.008828,-0.001793,0.000000,0.000000
5.001285,-0.001668,0.001031,1.226087,0.000000
5.007007,-0.005559,-0.015728,25.215686,0.000000
5.002270,-0.011564,0.003422,2.896552,0.000000
4.996913,-0.001304,0.021238,8.969103,0.000000
4.987050,-0.007553,-0.004947,2.500000,0.000000
5.002455,0.001524,0.001014,1.311859,0.000000
5.005411,-0.007246,-0.011941,8.588235,0.000000
5.006462,-0.004743,-0.004837,1.681373,0.000000
5.011094,0.000886,-0.000154,7.823529,0.000000
4.983153,0.006308,-0.006519,3.424837,0.000000
5.004006,-0.005487,-0.011458,5.759804,0.000000
5.002649,-0.004846,0.010994,2.139750,0.000000
4.995397,-0.005777,-0.012410,3.098039,0.000000
4.994762,-0.006988,-0.007113,2.482353,0.000000
5.005118,0.003656,-0.010756,4.500000,0.000000
4.992067,-0.002877,-0.009613,0.000000,0.000000
4.986722,0.003977,-0.009185,2.921569,0.000000
4.997021,0.019168,0.016067,23.141176,0.000000
4.979070,0.006496,-0.005817,3.000000,0.000000
4.999213,-0.012038,0.003536,1.907563,0.000000
4.995348,-0.006279,0.008453,1.155998,0.000000
4.993938,-0.001403,0.027849,60.294118,0.000000
4.995938,-0.005428,0.007667,2.200000,0.000000
5.003879,0.008238,0.010529,3.339037,0.000000
5.000489,0.007677,0.026491,0.000000,0.000000
5.018442,0.002424,0.000272,8.170588,0.000000
5.005106,-0.013569,0.018197,3.500000,0.000000
4.997643,-0.002007,-0.004771,2.500000,0.000000
4.985705,-0.009131,0.018637,4.843137,0.000000
5.007033,0.034862,0.002449,0.000000,0.000000
4.990924,-0.013932,-0.029530,18.000000,0.000000
4.997564,0.013067,0.006254,3.317647,0.000000
4.998818,0.001162,0.019732,0.000000,0.000000
5.000692,-0.007555,-0.015882,1.344980,0.000000
4.988950,-0.008770,-0.005282,2.000000,0.000000
5.014098,-0.003043,-0.012916,1.862745,0.000000
4.985109,-0.004048,-0.003577,4.089965,0.000000
4.999690,0.011481,-0.014087,4.666667,0.000000
5.002139,0.008309,0.016899,4.006536,0.000000
4.999561,-0.014129,-0.000992,2.449198,0.000000
5.004331,-0.023528,0.010814,116.000000,0.000000
5.006712,0.017030,-0.018615,6.000000,0.000000
5.005120,0.016785,0.006514,2.363636,0.000000
5.018984,-0.013842,0.002885,4.021493,0.000000
5.022773,0.003094,-0.015797,41.568627,0.000000
5.014396,0.012065,0.003072,12.000000,0.000000
4.987347,0.005489,-0.007037,2.019377,0.000000
5.016578,0.014220,-0.020655,0.000000,0.000000
5.004252,-0.000108,0.017046,2.223529,0.000000
5.008959,-0.000700,0.007736,1.695187,0.000000
4.999788,-0.012646,-0.012096,5.921569,0.000000
5.013249,0.000797,0.022133,8.993379,0.000000
4.994991,-0.008251,0.007614,3.086957,0.000000
4.996205,0.006724,-0.002984,1.731092,0.000000
5.003219,-0.014731,0.005367,1.178571,0.000000
5.004562,-0.001540,-0.001450,1.500000,0.000000
5.003616,-0.009622,0.012577,15.000000,0.000000
4.991585,-0.009737,0.007691,6.772059,0.000000
4.989175,0.015282,0.004625,2.076923,0.000000
5.001130,0.002570,0.013918,2.000000,0.000000
5.010373,-0.001072,0.012865,2.000000,0.000000
4.999018,0.014318,-0.000239,1.714286,0.000000
4.999730,-0.011478,-0.010208,3.327731,0.000000
4.990845,0.006496,-0.020926,9.176471,0.000000
4.987734,0.010010,-0.002788,2.954545,0.000000
5.003522,0.020380,-0.010179,22.650980,0.000000
5.002595,-0.000408,0.007663,2.444444,0.000000
4.993947,0.002978,-0.008451,4.088235,0.000000
5.013729,-0.005328,-0.008485,3.004202,0.000000
4.996316,-0.017068,0.019552,37.000000,0.000000
4.990206,-0.006640,0.005506,2.375000,0.000000
4.998648,0.003436,-0.012707,2.176471,0.000000
4.994401,0.010482,0.008326,2.363636,0.000000
5.017249,-0.017395,-0.015659,8.000000,0.000000
5.015117,0.001638,-0.019940,4.808824,0.000000
5.000954,-0.011220,-0.002275,3.000000,0.000000
5.011983,-0.011959,0.003636,4.444444,0.000000
5.012815,0.017968,-0.021997,5.750000,0.000000
4.995002,0.003909,0.003048,2.021390,0.000000
4.999097,0.000865,0.005272,3.835294,0.000000
4.997627,-0.003747,0.002978,1.311859,0.000000
4.997276,-0.003824,0.004374,1.462185,0.000000
4.997178,0.000495,-0.000012,0.000000,0.000000
4.998803,0.003249,-0.016028,4.647059,0.000000
5.004087,-0.003018,0.007274,0.000000,0.000000
4.999043,-0.012457,-0.003375,5.329412,0.000000
5.023137,0.016297,-0.005428,4.487395,0.000000
4.987615,0.014429,-0.012348,3.284314,0.000000
5.020643,0.004201,-0.004922,5.913165,0.000000
5.007864,-0.006218,0.000947,1.905794,0.000000
4.981371,-0.004563,0.019688,5.000000,0.000000
4.983564,0.004293,-0.002373,5.467914,0.000000
4.978548,0.018389,-0.015640,22.847059,0.000000
5.006359,-0.008420,-0.004939,1.529412,0.000000
4.998183,0.008284,0.015179,3.000000,0.000000
4.991706,-0.006439,-0.001016,7.627451,0.000000
5.015206,0.001785,-0.010833,13.323529,0.000000
4.992264,-0.002207,0.000137,1.103057,0.000000
5.017775,-0.000366,0.003691,6.617647,0.000000
5.016347,-0.017422,0.012797,4.500000,0.000000
4.995639,-0.014300,-0.008899,1.568742,0.000000
4.991284,-0.004213,-0.013731,2.191176,0.000000
