4.997184,0.005709,-0.016920,0.000000,0.000000
4.997124,0.016349,0.000233,4.778281,0.000000
5.025424,-0.007553,-0.018680,4.824183,0.000000
4.987224,0.008065,-0.000291,1.838955,0.000000
5.024936,0.006406,-0.010016,40.333333,0.000000
4.986489,0.006450,-0.006198,4.000000,0.000000
5.006598,-0.008379,0.018204,8.933155,0.000000
4.984369,0.009525,0.007620,0.000000,0.000000
4.989755,0.018588,-0.001197,0.000000,0.000000
4.991813,-0.001178,-0.000659,2.428571,0.000000
5.005908,-0.010062,-0.006409,1.970588,0.000000
5.010243,-0.007704,-0.012629,2.538462,0.000000
5.003617,0.000665,-0.019163,0.000000,0.000000
4.995840,0.007414,0.004159,3.312500,0.000000
5.013905,-0.001454,0.014903,16.277311,0.000000
5.006972,0.001214,0.008295,2.771242,0.000000
5.003076,-0.017833,0.013815,4.026471,0.000000
5.005290,0.005138,0.027033,17.117647,0.000000
4.997019,0.019504,0.018418,16.857143,0.000000
4.995844,0.000061,0.011069,8.811765,0.000000
5.011108,-0.001174,0.000741,3.333333,0.000000
4.990186,-0.002685,-0.001787,2.921569,0.000000
5.020222,0.007356,-0.007221,8.000000,0.000000
5.017983,0.002224,-0.014965,8.170588,0.000000
4.996980,0.001335,0.009380,1.202941,0.000000
4.991536,-0.001922,0.008807,3.291667,0.000000
4.994382,0.008046,-0.006301,3.000000,0.000000
4.993388,0.013032,-0.003786,2.602639,0.000000
4.989582,0.000899,0.002741,3.098039,0.000000
4.995387,-0.011291,-0.008560,2.941176,0.000000
4.997200,-0.008546,0.004516,4.000000,0.000000
4.992338,0.005501,0.007297,3.086957,0.000000
5.013133,0.003784,0.005767,3.071429,0.000000
4.991201,0.006955,-0.001811,2.600560,0.000000
4.994746,-0.018592,-0.006447,2.000000,0.000000
5.005676,-0.002241,-0.002327,1.664884,0.000000
4.989343,-0.016207,0.001743,3.862745,0.000000
4.991623,0.021221,0.002828,20.000000,0.000000
4.997559,-0.005491,-0.007134,1.000000,0.000000
4.999607,-0.002941,0.012728,3.164706,0.000000
4.993864,-0.013417,-0.000826,0.000000,0.000000
5.024931,-0.008514,0.000947,7.565546,0.000000
5.021172,-0.012616,0.015651,10.900000,0.000000
4.989593,-0.000522,0.009244,3.000000,0.000000
5.000778,-0.015558,0.000361,2.126498,0.000000
5.007442,-0.005319,0.008919,5.250000,0.000000
4.993566,0.001666,-0.001988,1.804864,0.000000
5.004884,0.006448,-0.002823,1.529412,0.000000
4.987619,-0.004358,-0.023486,0.000000,0.000000
4.998594,0.016963,-0.008616,0.000000,0.000000
5.003021,-0.001227,0.003333,1.241379,0.000000
5.001410,-0.021778,0.008152,8.692308,0.000000
5.001081,0.008518,-0.009091,5.800000,0.000000
4.996266,0.005986,-0.002205,1.714286,0.000000
5.004500,-0.000944,-0.007342,2.313725,0.000000
5.000090,-0.005467,-0.004814,1.250000,0.000000
5.001812,0.002043,0.009138,1.941176,0.000000
4.998550,-0.009681,-0.001106,2.117647,0.000000
5.012438,-0.003160,0.001020,3.071429,0.000000
5.000932,-0.000836,-0.004013,1.466667,0.000000
5.009873,0.005136,-0.005970,0.000000,0.000000
5.004136,0.008421,-0.005845,1.760504,0.000000
5.010542,0.012445,0.020966,8.869688,0.000000
5.012507,-0.001101,0.002419,7.239496,0.000000
5.019392,0.009211,0.000907,4.285714,0.000000
4.994240,0.016071,0.002210,11.452012,0.000000
5.026721,0.009663,-0.011732,43.666667,0.000000
4.998812,-0.011234,0.013300,11.000000,0.000000
5.007054,0.005041,-0.005156,1.600000,0.000000
4.986266,-0.007111,-0.005675,2.931373,0.000000
5.002949,0.018595,-0.001402,1.500000,0.000000
4.982320,0.017664,0.003919,4.823529,0.000000
4.997597,-0.007907,-0.004971,1.247059,0.000000
4.994111,0.001409,-0.006157,2.000000,0.000000
5.009882,-0.004500,0.011796,9.677871,0.000000
4.983740,-0.009215,0.017404,10.176471,0.000000
4.997070,-0.004696,0.000226,1.113893,0.000000
5.012344,-0.000705,-0.010238,3.243137,0.000000
4.999055,-0.006739,-0.017031,2.000000,0.000000
4.998906,0.000582,0.006381,2.063939,0.000000
4.996516,0.000514,-0.008786,1.117647,0.000000
5.011735,0.004444,-0.012842,3.285714,0.000000
4.997264,0.009937,0.008180,3.086957,0.000000
5.001977,0.005320,0.000022,2.516283,0.000000
4.998603,0.003426,-0.018131,4.823529,0.000000
4.988797,0.008756,0.005542,2.666667,0.000000
5.009315,-0.000748,-0.017698,2.333333,0.000000
4.991475,-0.003712,0.000485,2.000000,0.000000
4.999771,-0.001787,-0.001435,1.529412,0.000000
4.989345,0.006176,0.016786,4.470588,0.000000
5.004159,0.005134,0.009952,1.304813,0.000000
5.014058,0.011751,-0.001175,7.357143,0.000000
4.993516,0.012017,-0.010685,1.944118,0.000000
5.005652,-0.017886,0.002436,5.764706,0.000000
4.996393,0.000889,0.017828,3.291667,0.000000
4.997794,-0.003106,0.012989,5.800000,0.000000
4.998732,-0.000443,0.022233,1.750000,0.000000
4.993175,0.002653,-0.010386,1.028617,0.000000
4.995274,-0.007144,-0.002040,6.257353,0.000000
5.002464,-0.016192,-0.001032,8.254018,0.000000
5.001755,-0.013617,0.004518,1.980392,0.000000
5.003553,0.011196,0.001308,2.908497,0.000000
5.009705,0.029627,-0.009059,6.285714,0.000000
5.000206,0.003429,0.009494,3.065359,0.000000
4.997860,-0.000974,0.005436,1.051471,0.000000
4.984393,-0.001417,0.010900,1.611765,0.000000
4.987513,0.003328,0.003536,3.388889,0.000000
4.990075,0.012588,-0.019189,12.941176,0.000000
4.994759,-0.005634,-0.003991,11.423529,0.000000
5.002930,0.012600,0.009793,4.529412,0.000000
4.994509,0.003152,0.013476,2.437908,0.000000
5.010354,-0.010320,0.014647,4.971989,0.000000
5.002363,-0.011421,0.017134,2.144118,0.000000
4.986300,0.011958,0.002768,4.538462,0.000000
5.003127,0.019026,0.024096,0.000000,0.000000
4.999665,-0.004313,0.033161,6.509804,0.000000
5.013752,0.008917,-0.001224,4.285714,0.000000
4.991061,0.005895,0.016015,16.100840,0.000000
4.989801,-0.006530,0.008218,1.611765,0.000000
4.988796,-0.000659,-0.012344,9.250000,0.000000
5.002268,-0.015179,0.011436,7.000000,0.000000
4.998693,-0.020625,-0.000076,8.747840,0.000000
4.982980,0.013459,-0.000014,1.787242,0.000000
5.011034,0.003671,0.018366,6.000000,0.000000
5.010508,0.000293,0.015660,4.967647,0.000000
4.985864,0.012478,-0.014649,6.327731,0.000000
4.998359,-0.005739,0.018506,3.164706,0.000000
4.986567,-0.010721,0.002778,2.379902,0.000000
5.003072,-0.005200,0.007397,3.086957,0.000000
5.002749,0.005491,0.007124,2.088235,0.000000
4.998326,-0.011128,0.005300,1.195518,0.000000
4.982590,0.009878,-0.001430,1.838955,0.000000
5.004264,-0.008063,0.010741,2.500000,0.000000
5.005259,0.006419,-0.000157,2.000000,0.000000
4.995711,0.012777,0.004813,2.664137,0.000000
4.987920,-0.013645,-0.008401,5.250000,0.000000
5.004728,0.000904,0.012884,5.800000,0.000000
5.001069,-0.005028,-0.010465,2.941176,0.000000
4.999906,-0.002477,-0.016133,4.039216,0.000000
4.998019,0.022822,-0.011259,8.249300,0.000000
4.991014,0.023203,0.002019,4.509804,0.000000
5.017880,0.011616,0.003365,7.750000,0.000000
4.998506,0.001593,0.012309,2.000000,0.000000
4.994895,0.008430,0.000562,1.197479,0.000000
4.985865,-0.006618,0.018651,2.333333,0.000000
4.993698,0.014354,0.009060,3.200000,0.000000
4.990628,0.007330,-0.002443,3.388889,0.000000
5.007764,-0.004053,0.022692,1.250000,0.000000
4.995381,0.000808,0.004907,5.717647,0.000000
5.007044,-0.014626,0.004513,2.000000,0.000000
5.006771,-0.000561,-0.004419,0.000000,0.000000
4.982927,-0.008652,-0.009790,3.500000,0.000000
4.984657,0.001693,0.001990,2.980392,0.000000
4.991827,0.004815,-0.002250,3.441176,0.000000
4.992642,0.000800,-0.006294,4.139706,0.000000
5.001360,-0.010134,0.003952,3.200000,0.000000
5.011726,-0.001745,-0.015812,9.500000,0.000000
5.007909,0.013140,-0.003104,0.000000,0.000000
4.996407,-0.011601,-0.004142,2.235294,0.000000
4.980721,-0.008682,-0.005997,1.523529,0.000000
4.991678,-0.017240,-0.004392,7.752941,0.000000
5.003821,-0.001962,-0.001654,8.000000,0.000000
4.992163,0.005508,0.002836,1.283040,0.000000
5.015426,-0.004537,-0.001897,3.000000,0.000000
5.002743,-0.008274,-0.021364,1.271247,0.000000
4.993532,-0.009231,0.009778,3.200000,0.000000
5.001973,0.009407,0.010199,1.406417,0.000000
4.990971,-0.012275,-0.016746,6.185316,0.000000
5.005734,0.005444,-0.003149,3.000000,0.000000
4.990374,-0.010168,0.007058,2.029412,0.000000
4.997296,-0.005569,-0.012050,25.137255,0.000000
5.014808,0.005917,-0.000723,1.663866,0.000000
5.010581,-0.000530,0.006070,2.444444,0.000000
5.006925,-0.013453,0.002866,2.981424,0.000000
5.010526,-0.009936,-0.004107,0.000000,0.000000
4.993225,-0.010506,-0.000315,1.714286,0.000000
4.993719,-0.011142,0.006896,3.500000,0.000000
5.011415,0.005653,-0.003322,2.024768,0.000000
5.013856,0.005455,0.016971,9.068449,0.000000
5.010612,-0.008168,-0.007848,4.444444,0.000000
4.991510,0.012493,-0.009701,3.352941,0.000000
5.004851,-0.001387,-0.008258,2.941176,0.000000
4.985724,-0.012583,-0.001834,3.450980,0.000000
4.997847,-0.024421,-0.014095,5.523810,0.000000
4.990238,-0.000131,-0.000100,1.230508,0.000000
4.993826,-0.017542,0.006679,2.200000,0.000000
4.997885,-0.007804,0.003164,1.955375,0.000000
5.002469,0.003564,-0.007998,4.750000,0.000000
5.013133,0.001493,0.026334,117.941176,0.000000
4.995873,-0.003052,0.000428,1.432773,0.000000
-4.995298,0.001120,-0.000419,3.681818,0.000000
-5.000405,-0.007120,-0.000837,2.000000,0.000000
-5.011549,-0.014914,-0.000188,4.727273,0.000000
-5.008096,0.003264,0.006504,2.000000,0.000000
-4.999398,0.010394,0.000164,12.294118,0.000000
-4.997843,-0.017263,0.014614,6.250000,0.000000
-5.011631,-0.012786,0.014908,42.000000,0.000000
-5.003973,-0.021744,-0.001664,7.500000,0.000000
-5.002019,-0.008513,0.017209,6.142857,0.000000
-4.991201,-0.013670,-0.001239,4.117647,0.000000
-5.009005,-0.001731,0.013166,3.176471,0.000000
-5.008733,0.002375,-0.022954,1.666667,0.000000
-5.006038,-0.008153,-0.010819,4.038462,0.000000
-5.001512,0.009767,0.008425,1.968627,0.000000
-4.999975,0.006298,0.007059,3.411765,0.000000
-4.992867,0.002504,-0.002729,2.264706,0.000000
-5.003119,0.011602,0.002403,3.083333,0.000000
-4.997212,0.013959,0.004612,3.225490,0.000000
-5.008574,-0.005484,-0.016592,4.917647,0.000000
-5.002832,-0.009106,-0.004627,3.901961,0.000000
-5.001051,0.013236,-0.011556,3.284314,0.000000
-5.015220,0.003315,0.004279,2.800000,0.000000
-5.008641,-0.008101,0.011356,0.000000,0.000000
-4.996481,-0.004425,-0.016922,3.250000,0.000000
-5.003844,-0.000080,-0.010802,1.206897,0.000000
-5.011301,-0.002928,-0.003233,8.500000,0.000000
-4.999631,0.011571,-0.004998,4.000000,0.000000
-4.985240,-0.001685,-0.005317,12.285714,0.000000
-4.996630,0.008014,-0.000744,6.784314,0.000000
-5.009094,-0.007391,-0.015543,4.152941,0.000000
-4.997981,0.000777,0.012769,3.230769,0.000000
-5.029669,-0.004130,0.015762,9.125000,0.000000
-4.996361,0.009897,0.001514,7.000000,0.000000
-5.015359,-0.006644,-0.024339,44.333333,0.000000
-5.001954,-0.009595,0.010420,4.168552,0.000000
-5.004679,-0.002424,0.005218,3.411765,0.000000
-4.993730,0.014662,-0.001124,11.720588,0.000000
-4.994742,-0.013370,-0.014805,4.762032,0.000000
-4.995813,0.003334,0.000212,3.661319,0.000000
-5.002956,-0.017470,-0.005134,4.199643,0.000000
-5.010917,0.005373,0.004864,0.000000,0.000000
-5.010418,-0.001881,-0.012970,3.470588,0.000000
-4.996488,-0.005715,-0.005414,2.000000,0.000000
-5.012687,-0.005585,0.000815,3.019608,0.000000
-5.007321,0.008000,-0.004892,1.500000,0.000000
-5.015780,0.011878,-0.010883,3.833333,0.000000
-4.989245,-0.007153,0.009101,5.125000,0.000000
-4.993037,-0.002528,-0.017673,33.000000,0.000000
-4.992871,0.006997,-0.006691,3.500000,0.000000
-5.004203,-0.003280,-0.012224,0.000000,0.000000
-4.994102,-0.009958,-0.004684,3.427336,0.000000
-5.006296,-0.012374,0.008245,6.907563,0.000000
-5.001402,0.001314,0.006590,9.000000,0.000000
-5.009118,0.014469,0.005248,3.444444,0.000000
-5.012675,0.013223,-0.004964,2.176471,0.000000
-4.986602,0.008477,-0.000794,8.800000,0.000000
-4.992338,-0.003915,-0.006164,2.351515,0.000000
-5.000559,0.012260,-0.001599,2.166667,0.000000
-5.008062,0.002959,-0.002477,1.250000,0.000000
-5.001616,0.005008,0.003323,2.029412,0.000000
-4.985732,-0.000753,0.006894,12.285714,0.000000
-5.003430,-0.011355,-0.004343,5.666667,0.000000
-4.997181,-0.011443,0.008184,4.007802,0.000000
-4.989598,0.015072,-0.001873,6.000000,0.000000
-5.003000,0.009184,0.017702,8.949580,0.000000
-5.005171,-0.013604,-0.002183,4.907843,0.000000
-5.007130,-0.018701,0.004287,4.078980,0.000000
-5.010251,-0.010811,-0.007691,10.000000,0.000000
-4.997321,-0.000130,0.007870,3.683728,0.000000
-4.988503,-0.017268,-0.012115,4.590909,0.000000
-5.007346,0.014563,0.008400,10.000000,0.000000
-4.998026,0.003113,-0.001354,3.375000,0.000000
-5.007460,0.004969,0.013916,4.633053,0.000000
-5.004998,0.007307,-0.008175,1.437675,0.000000
-5.007682,-0.002067,-0.000443,1.333333,0.000000
-5.012969,-0.009382,-0.005559,4.250000,0.000000
-4.979361,0.009032,0.011074,9.513369,0.000000
-4.997262,-0.011738,-0.010552,3.433333,0.000000
-4.989432,0.001030,-0.009204,2.462605,0.000000
-5.009942,-0.001821,-0.006536,1.263158,0.000000
-5.007510,0.000110,0.005591,2.058824,0.000000
-5.014800,0.010282,0.003218,2.509804,0.000000
-5.014271,0.003375,0.005409,5.558824,0.000000
-5.008701,0.012834,0.001939,1.717787,0.000000
-5.008068,0.002764,0.016992,5.666667,0.000000
-5.007674,0.010167,-0.004590,2.528507,0.000000
-4.986843,-0.000740,0.012616,6.012605,0.000000
-4.990557,-0.000496,-0.002428,2.287582,0.000000
-4.995400,0.022765,0.007462,30.947712,0.000000
-5.008486,0.005005,0.006073,1.341176,0.000000
-4.993006,-0.003344,-0.007031,5.176471,0.000000
-4.995906,0.000216,0.006758,2.000000,0.000000
-4.982214,0.007981,0.007277,3.464286,0.000000
-5.001772,-0.002651,-0.002837,4.250000,0.000000
-5.005737,0.003215,0.009911,0.000000,0.000000
-4.998444,-0.003836,0.021201,12.000000,0.000000
-4.993552,0.004652,-0.003502,3.067647,0.000000
-5.003152,0.000760,-0.014612,12.588235,0.000000
-5.004109,0.003068,-0.017333,4.000000,0.000000
-5.012113,-0.012717,0.007903,5.611111,0.000000
-5.001163,-0.002548,0.001875,3.000000,0.000000
-5.013468,-0.019526,0.009608,0.000000,0.000000
-5.021623,0.008061,0.003098,4.250000,0.000000
-5.011616,0.006796,0.009403,2.981424,0.000000
-4.987930,-0.003210,-0.007993,4.956747,0.000000
-4.997733,-0.011626,0.003018,2.089249,0.000000
-4.983456,-0.004635,0.008755,9.160428,0.000000
-5.007237,-0.000553,-0.001186,1.250073,0.000000
-4.997338,-0.001268,0.009616,3.352941,0.000000
-4.989234,-0.009135,-0.006076,4.556150,0.000000
-4.987317,-0.001243,0.013748,2.015571,0.000000
-4.991169,-0.010565,0.020218,4.598930,0.000000
-4.990033,-0.010355,0.004020,3.146932,0.000000
-4.983906,-0.004544,-0.006842,5.125000,0.000000
-5.005809,0.011293,0.004082,2.500000,0.000000
-5.028086,0.002526,0.013865,20.000000,0.000000
-5.001491,-0.021254,0.006378,6.588235,0.000000
-5.024310,-0.014520,-0.007422,5.611111,0.000000
-5.005950,0.006744,0.009175,2.102941,0.000000
-5.002932,0.003307,0.003636,2.988235,0.000000
-5.015540,0.000369,0.001169,1.000000,0.000000
-5.005627,-0.005438,0.005032,3.368558,0.000000
-5.014013,0.006000,-0.009572,2.713764,0.000000
-5.004034,0.011108,-0.004905,2.404977,0.000000
-5.002445,-0.002770,-0.014959,1.034314,0.000000
-4.997369,0.009829,-0.008146,2.268908,0.000000
-5.020471,-0.001971,0.004700,2.730104,0.000000
-5.002422,0.011676,-0.006370,5.857843,0.000000
-4.994766,0.005493,0.004061,6.789916,0.000000
-4.997253,-0.017926,-0.006188,4.237745,0.000000
-5.005076,0.009140,0.014740,4.156863,0.000000
-4.994456,-0.011195,-0.026857,6.039216,0.000000
-4.992950,-0.002665,-0.010043,1.216216,0.000000
-4.988919,-0.016690,-0.002377,4.036199,0.000000
-4.989112,-0.014120,-0.009736,2.462605,0.000000
-4.993907,0.010709,-0.001806,2.666667,0.000000
-5.006572,-0.002163,-0.000027,2.000000,0.000000
-4.986571,-0.020875,-0.000638,18.835294,0.000000
-5.002073,-0.000717,-0.002764,2.176471,0.000000
-5.008428,0.011726,-0.012449,6.235294,0.000000
-5.003864,-0.000132,0.021611,30.764706,0.000000
-5.006798,-0.010152,0.011734,2.245098,0.000000
-4.982761,0.015591,0.017379,11.928571,0.000000
-5.006760,0.002062,0.008047,1.500000,0.000000
-4.992903,-0.004751,-0.005194,1.349008,0.000000
-5.002054,-0.012832,-0.001373,4.590909,0.000000
-4.988619,-0.006183,-0.000478,5.228758,0.000000
-4.990858,0.003686,-0.006129,4.196078,0.000000
-5.000438,-0.002392,-0.007004,1.952941,0.000000
-5.000549,0.005518,0.006376,2.000000,0.000000
-4.997506,-0.007999,-0.011574,3.433333,0.000000
-4.979472,-0.008851,0.001403,13.000000,0.000000
-4.981933,-0.005271,0.002669,5.241176,0.000000
-4.995518,0.004804,0.003479,6.778281,0.000000
-5.025884,0.000843,0.009449,5.000000,0.000000
-4.995698,0.006008,0.014449,2.039746,0.000000
-4.996447,0.003087,-0.000988,3.333333,0.000000
-5.014423,0.014388,0.009767,2.555556,0.000000
-5.005334,0.011459,0.012617,4.666667,0.000000
-5.016950,0.003556,0.016273,5.980392,0.000000
-5.016613,0.002909,-0.012224,6.942810,0.000000
-4.994071,0.006619,0.009332,3.498452,0.000000
-4.985073,0.000133,-0.006392,6.073529,0.000000
-5.008459,0.005990,0.010771,2.084034,0.000000
-4.991078,0.000053,0.004795,3.473684,0.000000
-5.003570,0.002479,-0.022051,2.284314,0.000000
-5.016142,-0.004804,0.006437,2.713764,0.000000
-4.997924,0.013451,-0.002349,3.334365,0.000000
-5.007066,0.003576,-0.014761,1.780392,0.000000
-4.992343,0.009432,-0.008899,2.355042,0.000000
-4.992062,0.005485,-0.007754,3.681818,0.000000
-5.011194,-0.000865,-0.002818,1.132426,0.000000
-5.009370,0.010927,0.006073,2.431373,0.000000
-5.005947,0.012613,-0.003022,1.500000,0.000000
-4.981565,0.016586,-0.005990,9.401604,0.000000
-4.998229,-0.001571,0.004779,4.000000,0.000000
-4.992184,0.004036,-0.010877,1.426891,0.000000
-4.996391,0.002715,0.007733,3.597594,0.000000
-5.003021,0.004351,0.005568,2.000000,0.000000
-4.985164,-0.000066,-0.000884,20.490196,0.000000
-5.002228,0.004707,-0.002169,2.890196,0.000000
-5.004530,0.006491,0.010920,2.941176,0.000000
-4.996335,-0.012602,-0.016023,3.500000,0.000000
-5.006109,-0.009021,0.005706,3.500000,0.000000
-5.000566,0.010977,0.002052,9.000000,0.000000
-5.006627,-0.011120,0.002211,3.129032,0.000000
-5.007779,-0.022120,0.011107,8.000000,0.000000
-5.011251,0.004406,0.016285,9.125000,0.000000
-4.985615,0.021617,0.001799,7.250000,0.000000
-5.001162,-0.007604,-0.005394,3.870915,0.000000
-4.995740,-0.001665,0.009782,3.470588,0.000000
-4.989143,-0.015730,-0.008971,3.148753,0.000000
-5.011453,0.019056,0.006679,32.666667,0.000000
-5.007083,0.001062,0.008387,3.000000,0.000000
-5.003572,-0.011213,0.005267,2.089249,0.000000
-5.005987,-0.004379,0.012785,2.245098,0.000000
-5.001532,-0.001752,-0.014794,5.308824,0.000000
-4.998804,0.013371,-0.007379,6.234314,0.000000
-4.990325,0.007496,-0.004144,3.000000,0.000000
-5.018470,-0.000692,-0.003377,9.411765,0.000000
-4.996089,-0.007507,0.002269,3.661319,0.000000
-5.011994,0.009638,-0.001362,3.101307,0.000000
-5.006379,-0.015913,0.002402,4.598930,0.000000
-5.006054,0.001118,-0.002013,1.975045,0.000000
-4.998272,-0.011740,0.004204,4.527752,0.000000
-5.004056,0.013082,0.005399,2.102941,0.000000
-5.009987,0.007933,-0.005462,3.470588,0.000000
-4.996640,-0.003292,-0.002458,0.000000,0.000000
-5.005621,0.000442,-0.012570,1.623529,0.000000
-5.002123,0.001030,0.009146,3.386809,0.000000
-4.999596,0.004078,-0.025442,14.833333,0.000000
-5.007022,-0.001811,0.010782,5.500000,0.000000
-4.998527,0.005216,-0.018316,1.857143,0.000000
