4.997184,0.005709,-0.016920,0.000000,0.000000
-4.992150,-0.015887,0.000751,4.000000,0.000000
-4.987171,0.011413,-0.012615,5.027864,0.000000
-4.999204,0.007634,0.000592,1.705882,0.000000
-4.996332,0.013290,0.006309,4.720588,0.000000
-5.006121,-0.004849,-0.000137,1.431373,0.000000
-4.999254,-0.000574,0.009284,3.836601,0.000000
-4.998286,-0.002233,-0.012228,1.583333,0.000000
-5.011935,-0.001323,-0.020473,2.000000,0.000000
-4.994573,-0.013333,-0.011419,5.428571,0.000000
-5.004716,-0.019446,0.019525,7.477376,0.000000
-4.991096,0.015652,-0.006010,8.800000,0.000000
-4.991053,0.002875,-0.013946,1.426891,0.000000
-4.979931,0.011101,0.002969,2.563322,0.000000
-5.015613,-0.001382,0.012881,1.661765,0.000000
-5.000613,-0.017342,-0.001449,4.590909,0.000000
-4.997692,0.003563,-0.018775,2.997326,0.000000
-4.999802,0.010194,0.011923,4.696078,0.000000
-5.001312,-0.000849,-0.006918,3.938503,0.000000
-5.011201,0.008328,-0.010215,1.622316,0.000000
-5.010097,-0.015717,0.011150,7.500000,0.000000
-4.989425,-0.005704,-0.000572,1.832315,0.000000
-5.007364,0.004422,-0.006327,0.000000,0.000000
-4.984481,0.026118,0.004979,58.000000,0.000000
-5.009655,-0.013107,-0.011756,5.428571,0.000000
-5.006053,0.002602,0.008414,1.970588,0.000000
-4.987955,-0.007481,-0.001072,3.129032,0.000000
-5.006135,0.020722,-0.009579,2.470588,0.000000
-4.995990,-0.009456,-0.003609,4.038462,0.000000
-5.004406,-0.001800,0.007181,3.117647,0.000000
-5.006534,-0.013995,0.006460,2.891036,0.000000
-5.012023,0.002245,0.009516,2.000000,0.000000
-4.996964,-0.014680,-0.011167,6.088235,0.000000
-4.994565,0.000338,-0.002071,3.000000,0.000000
-4.978827,-0.005351,0.004118,5.123529,0.000000
-4.992581,-0.000670,0.000904,3.500000,0.000000
-5.005989,-0.008777,-0.031475,63.000000,0.000000
-4.993338,-0.014521,0.011378,4.727273,0.000000
-4.984636,-0.010934,-0.001575,5.637832,0.000000
-5.012001,0.009062,-0.007644,2.847751,0.000000
-4.983825,-0.012023,-0.000300,11.841100,0.000000
-4.999809,0.000990,0.004089,0.000000,0.000000
-4.989900,-0.001552,-0.008106,5.000000,0.000000
-5.009251,-0.005479,0.022159,14.000000,0.000000
-5.009073,0.018103,-0.006556,2.558824,0.000000
-5.004926,-0.003200,0.002718,1.286894,0.000000
-4.994318,-0.011544,0.002450,1.346635,0.000000
-5.009548,0.008861,-0.009550,3.600000,0.000000
-5.001228,-0.001367,0.007517,3.512605,0.000000
-5.013607,0.012369,-0.008937,5.486928,0.000000
-5.010158,-0.005186,0.001801,3.151961,0.000000
-5.003034,0.011652,0.001300,3.083333,0.000000
-4.996579,-0.004929,-0.026990,5.578431,0.000000
-4.996126,-0.014811,0.006214,5.611408,0.000000
-5.014352,-0.014196,0.010999,5.652661,0.000000
-5.001112,-0.008303,-0.001346,2.899860,0.000000
-5.000002,-0.001167,0.011948,3.117647,0.000000
-4.994633,0.001917,0.000118,0.000000,0.000000
-5.003972,-0.005332,0.003008,4.599053,0.000000
-5.004330,-0.009131,-0.011478,6.000000,0.000000
-5.007166,0.019613,0.001369,50.088235,0.000000
-4.997539,0.009457,-0.016987,1.975490,0.000000
-4.987572,-0.009141,-0.014674,0.000000,0.000000
-5.003321,0.004584,0.009354,1.000000,0.000000
-4.997555,0.008170,0.015754,15.411765,0.000000
-5.020929,0.004046,0.001801,1.327851,0.000000
-5.011257,-0.000589,0.006352,2.730104,0.000000
-4.997879,0.016759,-0.002452,4.647059,0.000000
-5.002545,0.014195,-0.007629,3.725490,0.000000
-4.997563,-0.009989,0.006156,3.474383,0.000000
-5.011775,-0.004800,-0.003170,2.964706,0.000000
-5.003599,-0.012775,-0.008224,5.500000,0.000000
-5.010063,-0.020223,-0.014298,6.987522,0.000000
-5.000199,-0.016471,-0.014217,12.513369,0.000000
-5.004384,0.004823,-0.002365,2.000000,0.000000
-4.985559,-0.006312,0.013688,5.030426,0.000000
-5.004634,-0.013543,-0.009721,4.640183,0.000000
-5.002401,-0.000049,-0.006059,0.000000,0.000000
-4.999968,-0.012129,0.004907,0.000000,0.000000
-5.008945,0.002355,-0.011947,8.333333,0.000000
-4.987762,-0.003303,-0.000174,5.027311,0.000000
-5.012488,0.002365,0.003737,1.058824,0.000000
-5.002588,0.010417,0.003867,1.500000,0.000000
-5.000307,0.005410,0.007201,0.000000,0.000000
-5.011777,-0.001930,-0.000488,1.218954,0.000000
-5.007454,0.001551,0.007219,1.966387,0.000000
-4.998711,0.003604,-0.016525,2.954545,0.000000
-4.998542,0.016771,0.015042,3.725490,0.000000
-4.995586,0.002573,0.005541,2.000000,0.000000
-4.994076,-0.003194,0.012329,2.000000,0.000000
-5.001586,0.011518,0.005841,3.504902,0.000000
-4.985559,-0.014752,-0.013878,2.670588,0.000000
-4.989412,-0.008257,-0.008309,3.249470,0.000000
-5.011419,0.002062,0.009325,1.294118,0.000000
-5.004494,0.006177,0.018367,12.910364,0.000000
-5.005594,-0.001376,-0.009432,1.800000,0.000000
-4.997873,-0.017156,0.003833,19.200000,0.000000
-4.994005,0.015369,0.012471,2.400000,0.000000
-4.986048,-0.015461,-0.012749,4.598930,0.000000
-4.983052,0.002143,-0.030097,16.689840,0.000000
-5.012077,0.004039,-0.002983,5.558824,0.000000
-4.995796,0.002597,-0.004479,2.000000,0.000000
-5.002949,0.009008,-0.009529,2.189542,0.000000
-4.999228,-0.009562,0.015697,8.795132,0.000000
-5.003055,0.005167,0.014912,4.098039,0.000000
-5.006146,-0.013722,0.008669,5.666667,0.000000
-5.002601,0.010194,0.012317,1.382353,0.000000
-4.998322,-0.018698,0.004958,4.803922,0.000000
-4.986716,-0.000993,0.012749,0.000000,0.000000
-4.992365,-0.011574,0.001522,4.004686,0.000000
-5.006613,-0.008129,-0.005281,3.150854,0.000000
-5.004542,-0.011356,-0.003910,4.640183,0.000000
-5.008114,-0.004604,0.007709,1.313725,0.000000
-5.001770,0.005475,0.001347,1.143599,0.000000
-4.998810,0.015207,0.023594,6.294118,0.000000
-5.004273,0.009081,-0.006892,2.040248,0.000000
-5.005295,0.015321,-0.019668,3.411765,0.000000
-5.008162,-0.009651,0.003502,4.038462,0.000000
-5.004674,0.008803,0.006752,2.500000,0.000000
-5.022434,-0.012634,0.002092,3.129032,0.000000
-4.999383,0.011161,-0.004027,6.141176,0.000000
-5.010116,0.025378,0.005849,9.000000,0.000000
-4.987481,-0.002685,-0.005911,1.729730,0.000000
-4.990597,-0.001550,0.000788,2.435294,0.000000
-4.995468,0.004418,-0.010110,6.941176,0.000000
-4.985704,-0.015153,-0.000608,4.042781,0.000000
-5.014229,0.002025,-0.002552,0.000000,0.000000
-4.986272,0.004438,0.010861,2.287582,0.000000
-4.990613,-0.005467,0.008443,5.000000,0.000000
-5.014346,0.007602,0.003271,4.250000,0.000000
-5.011326,-0.006744,-0.010991,4.000000,0.000000
-4.986306,-0.000831,-0.005634,0.000000,0.000000
-4.999285,-0.001115,0.006416,14.352941,0.000000
-5.002874,0.011299,0.015074,9.000000,0.000000
-4.992480,0.014198,0.011445,2.478844,0.000000
-4.998541,-0.002838,0.009657,0.000000,0.000000
-4.995197,-0.011529,0.008408,3.117647,0.000000
-4.998552,-0.017497,-0.010760,18.305882,0.000000
-4.993160,0.009914,-0.010539,16.203782,0.000000
-5.020149,-0.004249,0.019029,13.571429,0.000000
-5.002917,-0.025259,0.006049,112.278075,0.000000
-4.998217,-0.000995,0.001030,3.308824,0.000000
-5.001686,0.006092,-0.007790,2.787330,0.000000
-4.988741,0.012776,-0.004778,5.500000,0.000000
-4.994688,-0.009503,0.015267,4.590909,0.000000
-5.002412,0.002516,-0.022536,5.578431,0.000000
-5.014264,0.022382,-0.026117,5.117647,0.000000
-5.000816,0.006197,0.015830,3.428571,0.000000
-4.991749,-0.002591,0.004636,12.000000,0.000000
-4.989906,-0.001482,-0.008082,11.470588,0.000000
-5.002539,0.000503,-0.026551,5.000000,0.000000
-4.992389,-0.005403,-0.006725,3.669022,0.000000
-5.007950,0.011228,-0.006864,3.622549,0.000000
-4.990234,-0.013000,0.010713,4.598930,0.000000
-4.992082,-0.010360,0.001900,5.666667,0.000000
-4.999437,0.000621,0.002574,3.049020,0.000000
-4.999926,0.006999,0.007865,3.512605,0.000000
-4.998257,-0.005206,0.000402,4.882353,0.000000
-5.009493,0.011112,-0.008678,6.200000,0.000000
-4.996824,0.001409,0.000351,3.235294,0.000000
-4.996031,-0.007203,-0.006715,2.058824,0.000000
-5.002302,0.013762,0.008854,5.352941,0.000000
-5.000699,0.002220,-0.004971,2.000000,0.000000
-4.996443,-0.008620,-0.007316,5.843137,0.000000
-5.011509,0.010510,-0.000859,1.334365,0.000000
-5.004093,-0.006773,0.015220,3.882353,0.000000
-5.009794,0.013865,0.021300,35.000000,0.000000
-5.001261,-0.001287,-0.002833,3.823529,0.000000
-4.994037,-0.010637,0.002441,5.535294,0.000000
-5.005631,0.004873,0.005077,1.800000,0.000000
-4.988725,0.005169,0.003420,1.729730,0.000000
-5.010340,0.004892,-0.003842,9.705882,0.000000
-4.981818,-0.001213,0.001166,9.545455,0.000000
-5.003598,-0.009732,-0.005246,4.000000,0.000000
-4.989418,0.003193,-0.009236,4.282213,0.000000
-5.005980,-0.008958,-0.005289,0.000000,0.000000
-5.009735,-0.007963,0.013779,3.151868,0.000000
-5.007405,0.000152,-0.011319,4.905882,0.000000
-5.012048,-0.000504,-0.013889,15.529412,0.000000
-5.004258,-0.004331,0.008965,3.411765,0.000000
-5.000003,0.009365,0.007139,3.000000,0.000000
-5.014020,-0.013005,0.015206,5.540230,0.000000
-5.020973,0.006367,0.000483,4.250000,0.000000
-5.000598,-0.001038,-0.002444,2.882353,0.000000
-4.985047,0.018793,0.004906,14.483193,0.000000
-5.015782,-0.006712,0.011322,4.250000,0.000000
-4.991690,-0.000874,-0.012654,2.462605,0.000000
-4.988423,0.009732,0.004290,5.111111,0.000000
-5.009773,0.007817,0.012536,1.161765,0.000000
-5.008410,0.014280,-0.015868,6.400000,0.000000
-4.985721,0.013028,-0.002496,6.214286,0.000000
-5.003814,0.011284,0.011710,2.637255,0.000000
-4.996149,0.005647,0.001221,3.025210,0.000000
-4.999520,0.021767,-0.000209,55.470588,0.000000
-4.980773,-0.000247,-0.008765,3.241176,0.000000
-5.017518,0.023855,0.007993,24.000000,0.000000
-5.018922,-0.033113,-0.011295,0.000000,0.000000
-4.997172,-0.008629,0.005784,3.433333,0.000000
-4.982331,-0.006986,0.002563,11.817927,0.000000
-5.008691,0.002483,-0.007094,2.000000,0.000000
-4.999145,0.007232,0.003777,3.083333,0.000000
-5.015091,0.008942,-0.008947,1.223870,0.000000
-5.003341,0.007465,0.009507,3.500000,0.000000
-4.989692,-0.005769,-0.014632,4.909664,0.000000
-5.000375,0.020233,0.007597,3.444444,0.000000
-5.009653,0.010864,0.011721,4.666667,0.000000
-4.994496,0.005928,0.001210,2.714138,0.000000
-5.000508,-0.031159,-0.008283,130.705882,1.000000
-5.005109,0.013037,0.000819,3.083333,0.000000
-5.001369,0.018329,0.001410,33.245098,0.000000
-5.001802,-0.003851,0.001875,1.647059,0.000000
-4.989801,-0.003947,0.007618,3.363322,0.000000
-5.000480,0.001082,0.004597,3.504902,0.000000
-5.001523,-0.012019,-0.003745,5.666667,0.000000
-4.991545,-0.021731,0.003919,4.038462,0.000000
-4.994067,0.005005,0.009863,2.847059,0.000000
-5.006577,-0.008294,-0.005832,3.086148,0.000000
-4.987794,0.007030,0.015246,2.494118,0.000000
-5.010325,0.008820,-0.006765,27.000000,0.000000
-5.002754,0.007674,-0.016775,3.073045,0.000000
-5.001748,-0.012691,0.014276,2.794118,0.000000
-4.995988,-0.009600,-0.003288,3.470588,0.000000
-4.996734,-0.013008,-0.010830,5.774510,0.000000
-4.991552,-0.017421,-0.013986,5.537115,0.000000
-4.994325,0.003706,0.005310,3.067647,0.000000
-4.990599,-0.003271,-0.002971,3.497899,0.000000
-4.985437,0.001016,0.019520,5.014706,0.000000
-5.009223,-0.021649,-0.014163,5.666667,0.000000
-5.004661,0.005152,-0.006893,2.250000,0.000000
-4.993910,-0.003778,-0.003741,3.263158,0.000000
-4.997467,0.002539,0.004176,1.937944,0.000000
-5.002312,0.005072,-0.005712,0.000000,0.000000
-4.999866,0.010122,-0.007749,1.222222,0.000000
-5.002468,0.007699,-0.015123,5.411765,0.000000
-4.989428,0.000994,-0.007030,3.497899,0.000000
-4.992626,0.008633,0.000063,3.421569,0.000000
-4.991877,-0.001637,-0.014986,0.000000,0.000000
-5.002931,0.009142,-0.017310,2.250000,0.000000
-4.996409,0.000091,0.011929,1.857843,0.000000
-4.982237,0.013515,-0.010783,5.125000,0.000000
-4.992743,0.000860,-0.004045,2.186851,0.000000
-5.005401,-0.004951,0.002228,2.000000,0.000000
-5.012688,-0.002812,-0.000707,0.000000,0.000000
-4.999281,0.002449,-0.016936,1.639216,0.000000
-4.987103,-0.005144,0.016769,10.666667,0.000000
-4.996857,-0.016861,-0.000503,18.386765,0.000000
-4.987596,-0.000328,0.007085,3.897924,0.000000
-4.998973,-0.016941,0.013326,0.000000,0.000000
-4.992301,0.003676,-0.003771,3.669575,0.000000
-4.994530,-0.000284,0.004820,3.500000,0.000000
-4.997998,-0.004701,-0.007880,2.058824,0.000000
-4.987958,-0.007731,-0.006606,9.117175,0.000000
-5.001716,0.001771,-0.014352,1.583333,0.000000
-4.999928,-0.003946,0.003113,3.117647,0.000000
-5.001621,-0.018109,0.010121,5.649510,0.000000
-5.009847,0.002957,0.000034,4.870588,0.000000
-4.991577,-0.008417,-0.020514,6.666667,0.000000
-5.005978,-0.014297,-0.007744,4.007802,0.000000
-4.987454,0.000790,-0.009421,9.188292,0.000000
-5.013907,0.003590,-0.005227,2.800000,0.000000
-4.999402,-0.007133,0.011453,4.666667,0.000000
-5.002499,-0.004770,-0.001063,3.797386,0.000000
-4.991284,0.001153,0.015690,5.176471,0.000000
-5.001518,0.019023,-0.006211,11.735294,0.000000
-5.008376,-0.001991,-0.002539,3.058824,0.000000
-5.002163,-0.006550,-0.016677,4.733660,0.000000
-5.002049,-0.009427,0.003730,0.000000,0.000000
-4.987242,0.004989,-0.004395,8.800000,0.000000
-5.000278,-0.006373,0.013376,3.517241,0.000000
-4.998012,-0.004219,-0.002815,11.000000,0.000000
-5.004493,0.007638,0.009886,2.000000,0.000000
-5.002818,-0.010297,-0.002349,3.247899,0.000000
-5.006936,-0.003986,0.006111,1.265487,0.000000
-5.006455,-0.001308,0.003382,2.000000,0.000000
-5.006318,-0.011656,-0.016879,0.000000,0.000000
-5.000978,0.009641,-0.000522,1.500000,0.000000
-4.992696,0.006329,0.005225,3.464286,0.000000
-4.998208,0.016993,0.004724,3.295150,0.000000
-4.996017,0.001853,0.004883,3.230769,0.000000
-5.005976,0.011625,0.013286,4.833333,0.000000
-5.009576,-0.004293,-0.006785,3.039216,0.000000
-4.996184,0.008226,-0.013907,2.954545,0.000000
-4.999192,0.010808,0.028509,7.529412,0.000000
-5.004134,0.019881,-0.010409,2.684211,0.000000
-5.023355,0.006578,-0.011053,27.151261,0.000000
-4.994887,-0.003121,0.018530,13.333333,0.000000
-4.994957,0.018788,0.009354,48.970588,0.000000
-4.997289,0.014797,-0.018044,5.000000,0.000000
-5.010320,-0.013159,0.007548,2.500000,0.000000
-4.982674,0.004916,-0.002162,6.073529,0.000000
-5.008451,-0.002011,-0.004573,2.434389,0.000000
-4.989074,0.003949,0.013160,2.000000,0.000000
-4.998881,-0.008698,-0.000854,3.583333,0.000000
-5.004914,0.001470,0.006534,2.000000,0.000000
-5.009986,0.017872,0.010725,10.705882,0.000000
-4.977788,0.000418,0.002249,51.128028,0.000000
-4.998167,0.034469,-0.009253,2.684211,0.000000
-4.998664,-0.017893,0.010809,4.362745,0.000000
-4.979873,-0.006260,0.008546,6.214286,0.000000
-4.993220,-0.015729,-0.020280,7.030812,0.000000
-5.000191,0.004079,0.003693,1.064516,0.000000
-4.994854,-0.007139,-0.007109,4.647059,0.000000
-5.003377,-0.001434,-0.005304,2.493213,0.000000
-5.006932,-0.000336,0.003953,1.285714,0.000000
-5.016427,-0.005567,-0.010776,6.781046,0.000000
-5.000020,0.011722,0.000515,3.308824,0.000000
-4.990989,-0.003808,-0.012820,1.575758,0.000000
-4.984624,-0.013171,0.011221,6.250000,0.000000
-4.989440,-0.006855,0.010369,3.672137,0.000000
-5.024367,-0.001906,-0.002357,8.277778,0.000000
-5.018233,0.008550,-0.010777,6.058824,0.000000
-5.002896,-0.003169,-0.016031,1.000000,0.000000
-5.002285,-0.007363,-0.005134,3.433333,0.000000
-4.987428,-0.008251,-0.005431,2.563322,0.000000
-4.997364,0.008583,-0.002403,2.684211,0.000000
-5.015571,0.006362,-0.011241,2.713764,0.000000
-4.989659,-0.004085,0.000401,1.729730,0.000000
-5.001282,-0.016140,0.001232,3.223046,0.000000
-5.001403,-0.000799,-0.011263,1.583333,0.000000
-4.981663,-0.000517,-0.018547,9.545455,0.000000
-4.987247,0.001847,-0.009133,2.287582,0.000000
-4.991526,-0.008147,0.015841,9.779412,0.000000
-5.005769,-0.012981,-0.016968,5.500000,0.000000
-5.001004,0.014092,-0.002559,8.745098,0.000000
-4.983236,-0.011652,0.003877,7.666667,0.000000
-4.977199,0.018829,0.000136,47.000000,0.000000
-4.996728,-0.000220,-0.007981,6.000000,0.000000
-4.991570,-0.015588,0.002607,16.677485,0.000000
-4.992100,0.008434,-0.006157,2.386555,0.000000
-5.003971,-0.010024,-0.004637,4.526738,0.000000
-4.998780,-0.001304,-0.004014,2.493213,0.000000
-4.993063,-0.021600,0.013543,4.038462,0.000000
-4.998276,-0.010762,-0.004463,2.441176,0.000000
-4.990398,0.009835,-0.003706,3.027311,0.000000
-5.004273,-0.011580,0.001320,9.500000,0.000000
-5.007011,-0.011360,-0.009550,8.789916,0.000000
-4.980031,-0.000505,-0.018152,13.107843,0.000000
-5.000882,0.001122,-0.002413,1.529412,0.000000
-4.989395,-0.006789,0.000420,2.264706,0.000000
-5.015402,0.020966,0.000675,1.000000,0.000000
-5.002882,0.010359,0.000511,1.666667,0.000000
-4.990977,0.006455,0.023989,7.000000,0.000000
-4.987921,-0.016904,0.009322,4.556150,0.000000
-5.016616,-0.018090,-0.003398,10.000000,0.000000
-5.000689,0.002599,0.004083,1.094589,0.000000
-4.992009,-0.001056,-0.009660,2.000000,0.000000
-5.010073,-0.017463,0.001571,3.261148,0.000000
-4.988981,-0.012519,-0.011099,4.727273,0.000000
-5.008469,-0.004742,-0.008699,4.000000,0.000000
-5.035489,0.014159,0.006856,87.000000,0.000000
-5.004547,-0.000211,-0.001095,2.941176,0.000000
-5.006002,0.005116,-0.004922,2.000000,0.000000
-4.992758,0.007009,0.004030,3.769739,0.000000
-4.993344,0.013702,0.009108,2.000000,0.000000
-5.017145,0.005066,-0.003292,5.575163,0.000000
-4.992249,-0.007725,-0.002659,3.500000,0.000000
-4.994369,0.007450,-0.007919,4.333333,0.000000
-5.011735,-0.012495,-0.005086,3.433333,0.000000
-4.985026,-0.007170,-0.011789,2.247899,0.000000
-5.008998,-0.002452,0.016489,7.000000,0.000000
-4.990183,-0.009522,-0.003056,4.007802,0.000000
-5.019976,0.018798,-0.003717,13.571429,0.000000
-4.982655,0.001152,0.007531,4.333333,0.000000
-5.015051,-0.006969,0.002869,2.642883,0.000000
-5.000440,-0.001933,-0.013874,3.888889,0.000000
-5.007830,-0.002873,0.003728,1.313725,0.000000
-4.996879,0.006925,0.008603,1.915535,0.000000
-5.004539,0.000227,0.011210,7.647059,0.000000
-4.996189,0.004497,0.007033,3.500000,0.000000
-4.994209,0.016058,-0.003777,76.661765,0.000000
-5.016972,-0.006406,-0.003236,3.129032,0.000000
-4.973005,0.002133,-0.012984,0.000000,0.000000
-4.993254,0.012074,0.015810,2.509804,0.000000
-4.980565,-0.033457,-0.006690,140.000000,1.000000
-5.008152,-0.011233,0.000081,0.000000,0.000000
-4.978448,0.001112,0.003575,6.214286,0.000000
-4.997133,0.003751,-0.000265,0.000000,0.000000
-4.993768,0.005775,-0.005995,3.882353,0.000000
-5.008397,0.002218,0.000159,6.705882,0.000000
-5.007665,0.009688,0.002265,9.686275,0.000000
-4.980123,-0.011503,0.023039,8.000000,0.000000
-5.003667,-0.004360,0.013814,3.421569,0.000000
-5.006407,0.004292,-0.002324,1.807487,0.000000
-5.005915,0.010261,-0.015093,4.364146,0.000000
-5.011199,-0.030389,-0.008655,122.764706,0.000000
-5.004279,0.000874,0.002362,3.023529,0.000000
-4.987080,0.007985,0.007243,9.187739,0.000000
-5.013843,-0.017638,-0.006410,4.237745,0.000000
-4.998823,0.002204,0.010113,3.470588,0.000000
-5.004545,0.004245,0.003831,3.254902,0.000000
-5.011105,-0.003790,0.016550,4.250000,0.000000
-5.023691,-0.003716,0.006485,4.042484,0.000000
-5.006722,-0.017136,-0.016638,6.666667,0.000000
-4.985491,-0.008338,0.001951,3.517241,0.000000
-5.002377,-0.002459,-0.007601,1.975045,0.000000
-5.017260,-0.013575,0.011020,5.260504,0.000000
-5.008835,0.008724,0.001265,8.216613,0.000000
-4.990773,-0.007060,-0.003367,4.000000,0.000000
-5.003641,-0.010277,0.006139,3.146932,0.000000
