4.997184,0.005709,-0.016920,0.000000,0.000000
-4.986535,0.006100,0.009862,1.729730,0.000000
-4.997013,0.003420,0.016213,0.000000,0.000000
-5.008166,0.021065,0.001432,5.745098,0.000000
-4.983529,-0.001640,0.007121,6.214286,0.000000
-4.992071,-0.000587,-0.008119,1.832315,0.000000
-5.008940,0.007707,0.004078,8.313725,0.000000
-4.991353,0.001528,0.005364,2.086134,0.000000
-5.008104,-0.008551,-0.003505,3.146932,0.000000
-4.996483,0.011940,0.014270,4.941176,0.000000
-4.990603,-0.000314,0.017038,0.000000,0.000000
-5.001707,0.008778,0.007873,2.684211,0.000000
-5.003947,-0.003506,-0.001407,2.960784,0.000000
-5.006595,0.007997,-0.001222,1.635294,0.000000
-5.007102,-0.008792,-0.002929,1.568121,0.000000
-4.980393,0.020855,-0.011934,7.100000,0.000000
-4.991442,-0.012002,0.003080,0.000000,0.000000
-5.012610,-0.004051,-0.003368,5.000000,0.000000
-5.005453,0.010089,0.001295,1.800000,0.000000
-5.004879,0.008765,-0.012033,3.754902,0.000000
-5.005157,0.008425,0.011635,9.125000,0.000000
-5.013297,-0.014484,0.016736,5.250000,0.000000
-4.997422,0.008389,0.004650,3.230769,0.000000
-5.015056,-0.018970,-0.010303,8.677485,0.000000
-5.001668,0.001526,-0.010220,1.745098,0.000000
-4.992855,-0.009671,-0.011889,3.433333,0.000000
-5.019914,0.000926,0.000104,0.000000,0.000000
-5.001014,-0.004092,0.010049,8.000000,0.000000
-5.003232,0.020730,0.014732,3.431373,0.000000
-4.998363,-0.006153,-0.002858,1.545455,0.000000
-5.018172,-0.016224,0.004665,3.517241,0.000000
-4.988031,-0.006309,0.007473,6.888889,0.000000
-5.012591,0.028374,-0.000956,23.967320,0.000000
-4.998085,0.003598,-0.000392,3.000000,0.000000
-5.018875,-0.012786,-0.022398,14.000000,0.000000
-4.990061,0.017003,0.004460,14.321981,0.000000
-5.005082,-0.009143,-0.009779,4.554622,0.000000
-4.999092,-0.002745,-0.011480,3.888889,0.000000
-5.015887,0.018267,0.001142,5.611111,0.000000
-4.995160,0.006748,0.017884,6.142857,0.000000
-4.990059,0.011196,0.006771,2.421569,0.000000
-5.001950,-0.007123,-0.007991,3.501014,0.000000
-5.002032,0.002468,0.006220,0.000000,0.000000
-5.000046,-0.005117,-0.001148,1.689840,0.000000
-4.998532,0.004740,-0.013311,2.708683,0.000000
-5.013923,-0.010475,-0.022090,57.073529,0.000000
-4.987399,-0.007451,-0.009695,3.117647,0.000000
-4.999096,0.013470,-0.000375,14.392157,0.000000
-5.002399,0.007834,-0.001153,2.000000,0.000000
-5.000266,-0.011996,0.008699,4.002866,0.000000
-4.995864,0.001992,-0.016207,3.639037,0.000000
-4.987480,-0.008658,-0.005528,3.464286,0.000000
-4.998056,-0.006929,-0.008221,9.000000,0.000000
-4.993210,-0.006397,-0.000597,2.264706,0.000000
-4.984744,0.006278,-0.005369,7.100000,0.000000
-5.003210,-0.019018,0.010193,4.117081,0.000000
-5.000622,0.004781,-0.001928,2.988235,0.000000
-4.988144,0.014856,0.004406,5.228758,0.000000
-5.011758,0.017295,-0.007808,7.751634,0.000000
-4.973241,-0.004455,-0.000378,5.000000,0.000000
-4.984853,-0.001692,-0.002780,7.100000,0.000000
-5.004808,0.010931,-0.008387,3.313725,0.000000
-5.023272,-0.000715,-0.001557,6.942810,0.000000
-5.001157,-0.001438,-0.004216,3.000000,0.000000
-4.998464,-0.001765,0.016112,13.333333,0.000000
-5.008485,0.004745,-0.013170,2.490539,0.000000
-4.987353,0.011103,-0.008864,2.355595,0.000000
-5.002796,0.005810,0.005354,2.093137,0.000000
-4.994486,-0.006109,-0.003287,4.882353,0.000000
-4.993208,-0.016158,-0.009751,11.572193,0.000000
-4.986598,0.010462,0.017452,6.214286,0.000000
-4.997390,0.001045,0.012423,3.655286,0.000000
-4.986301,-0.012602,0.003159,11.769922,0.000000
-4.992264,0.002590,0.025546,118.000000,0.000000
-5.002333,-0.010184,0.015629,3.050420,0.000000
-5.007759,-0.001324,0.005165,3.719881,0.000000
-5.022431,0.017693,0.013747,10.411765,0.000000
-5.007478,0.006570,0.005595,2.000000,0.000000
-5.010196,-0.025061,0.005522,5.774510,0.000000
-5.005296,-0.010908,0.008069,5.666667,0.000000
-5.008342,-0.001666,-0.001329,2.901961,0.000000
-4.993091,0.003298,-0.002683,0.000000,0.000000
-4.999621,0.002621,-0.014946,12.857143,0.000000
-5.009420,-0.020552,-0.000279,21.747059,0.000000
-5.005838,-0.010686,-0.006148,1.516129,0.000000
-5.002064,0.000840,-0.003910,2.117647,0.000000
-5.003223,0.003258,-0.026437,4.176471,0.000000
-4.994187,0.009562,-0.003112,10.000000,0.000000
-4.987693,-0.014804,0.021306,10.317291,0.000000
-4.991228,-0.006930,-0.010791,3.129032,0.000000
-4.983615,-0.003009,0.008174,1.863275,0.000000
-5.016899,0.013086,-0.005363,1.255955,0.000000
-4.991764,0.003160,0.007643,2.015571,0.000000
-4.993150,0.005844,0.007667,3.464286,0.000000
-4.994889,0.006906,0.004380,6.764706,0.000000
-5.000557,0.003614,-0.017606,5.308824,0.000000
-5.007310,-0.004158,-0.000721,2.941176,0.000000
-4.974870,0.010979,0.017631,47.000000,0.000000
-4.995832,-0.020515,0.007148,7.500000,0.000000
-5.017903,-0.013315,0.009751,3.264299,0.000000
-5.007531,0.019445,-0.012775,0.000000,0.000000
-5.010452,0.007450,0.000784,1.467787,0.000000
-5.006367,-0.004011,-0.002744,0.000000,0.000000
-5.002315,0.009729,0.017803,6.666667,0.000000
-4.994063,-0.012544,0.006520,2.400000,0.000000
-5.012368,0.010064,-0.020286,6.037348,0.000000
-4.992459,-0.020132,0.024961,7.065611,0.000000
-4.988453,0.019659,-0.003419,19.764706,0.000000
-5.022725,0.004788,-0.006858,6.445378,0.000000
-5.009789,-0.024668,0.004868,7.029412,0.000000
-5.012944,-0.008218,0.000156,6.670588,0.000000
-4.997169,-0.013534,0.002093,4.637032,0.000000
-4.998041,0.018745,0.003509,2.684211,0.000000
-5.015549,0.007843,-0.012303,7.163399,0.000000
-4.994645,-0.001990,0.009871,4.274064,0.000000
-4.997727,-0.003086,-0.004628,3.681818,0.000000
-5.009353,0.004577,-0.011055,3.025210,0.000000
-4.994987,-0.012703,-0.012331,5.652661,0.000000
-5.001572,0.001018,-0.005595,3.857398,0.000000
-4.993148,-0.014016,0.007089,16.647059,0.000000
-4.996925,-0.012308,0.003632,4.000000,0.000000
-4.993478,-0.008138,-0.013656,3.121442,0.000000
-4.987677,-0.007684,0.000656,2.729412,0.000000
-5.003667,-0.005372,-0.018195,5.462185,0.000000
-4.977006,-0.008220,0.008963,7.666667,0.000000
-5.014710,-0.000089,0.009995,1.975045,0.000000
-4.991048,-0.003111,0.010135,2.000000,0.000000
-5.006720,-0.004918,0.000945,3.000000,0.000000
-4.991969,0.002066,-0.002258,3.497899,0.000000
-5.001740,0.007038,-0.022139,4.500000,0.000000
-5.011099,-0.011370,-0.000633,6.790196,0.000000
-5.004488,-0.000980,-0.000726,1.142297,0.000000
-5.003903,-0.011835,0.021749,5.666667,0.000000
-5.013411,0.010246,-0.004269,5.558824,0.000000
-4.992314,-0.018402,-0.002375,0.000000,0.000000
-4.997049,-0.009506,0.006055,1.960784,0.000000
-4.987359,-0.004342,0.004754,2.400000,0.000000
-5.003003,-0.024277,-0.008350,7.000000,0.000000
-4.995321,0.010119,0.004978,1.750000,0.000000
-5.015393,0.007119,0.007604,5.000000,0.000000
-5.007365,-0.000002,-0.012705,0.000000,0.000000
-4.993972,0.007767,0.002912,1.729730,0.000000
-5.003605,0.016138,0.011721,0.000000,0.000000
-4.995514,0.004102,-0.009344,8.000000,0.000000
-4.980896,0.012023,0.006193,2.624370,0.000000
-4.997240,0.005673,-0.005085,1.758673,0.000000
-4.986997,0.016292,-0.009896,5.125000,0.000000
-5.007744,0.006373,-0.002105,1.942103,0.000000
-5.018195,0.000149,0.010740,1.558824,0.000000
-5.007695,0.005846,0.010963,1.428571,0.000000
-4.998299,0.004595,-0.011396,11.000000,0.000000
-4.999140,0.006050,-0.016236,12.857143,0.000000
-5.010370,-0.003953,-0.004366,0.000000,0.000000
-5.004781,0.007424,-0.002046,2.000000,0.000000
-4.994712,0.003845,-0.007651,2.954545,0.000000
-4.989092,0.015082,-0.000521,2.463158,0.000000
-5.004115,-0.008896,0.009800,3.163459,0.000000
-4.994274,-0.020918,-0.006794,5.000000,0.000000
-5.001455,0.010045,-0.001891,1.622549,0.000000
-4.989694,0.009998,-0.000430,2.392042,0.000000
-5.005299,-0.001441,-0.008391,1.679679,0.000000
-4.990643,-0.003322,0.021708,10.343714,0.000000
-4.996269,0.002435,-0.015764,12.431373,0.000000
-4.995446,0.002518,0.002662,3.470588,0.000000
-5.003595,0.009042,0.012816,1.617647,0.000000
-5.000754,-0.013209,-0.019397,12.513369,0.000000
-5.018703,-0.007644,0.001230,5.148073,0.000000
-4.977206,0.001934,0.015072,0.000000,0.000000
-5.010539,-0.002195,0.005501,5.428105,0.000000
-5.015389,-0.012350,0.001523,5.483007,0.000000
-5.013635,-0.007140,-0.008329,5.000000,0.000000
-5.004132,0.008822,-0.011484,3.696078,0.000000
-4.989388,-0.006458,-0.003184,0.000000,0.000000
-5.008045,0.001534,0.012074,8.705882,0.000000
-5.006279,-0.023372,0.008779,55.500000,0.000000
-5.010203,0.001423,-0.022170,4.019608,0.000000
-5.001572,-0.006018,0.004673,4.642157,0.000000
-5.009178,0.005338,-0.005674,1.133333,0.000000
-4.993448,0.010753,0.000357,4.368512,0.000000
-4.999287,-0.021907,0.006370,3.386148,0.000000
-4.995166,-0.002566,-0.003641,3.000000,0.000000
-5.005016,-0.003630,-0.000918,1.330031,0.000000
-4.995703,0.010069,-0.006888,2.000000,0.000000
-4.993710,0.002905,0.000331,3.473684,0.000000
-4.997475,0.008738,-0.003318,2.058824,0.000000
-4.998859,-0.001159,-0.002540,2.000000,0.000000
-5.003758,0.001501,-0.005406,1.635294,0.000000
-5.014301,0.010614,0.023116,2.000000,0.000000
-5.017728,0.013678,0.008931,2.686275,0.000000
-5.010470,0.007983,-0.004817,2.000000,0.000000
-5.012500,0.009579,-0.021908,2.609783,0.000000
-4.997288,0.006663,-0.001199,1.937944,0.000000
-4.998292,0.005165,-0.004061,2.800000,0.000000
-5.002020,0.000259,-0.006933,2.000000,0.000000
-4.980780,-0.004189,0.002917,2.045628,0.000000
-5.007677,0.003284,-0.010378,5.500000,0.000000
-4.995335,-0.005560,-0.016356,12.409091,0.000000
-5.004724,-0.005601,-0.000872,5.897059,0.000000
-5.001906,0.008463,-0.014156,12.328431,0.000000
-5.018248,-0.000857,0.008667,2.588235,0.000000
-5.008784,-0.014563,-0.003400,5.774510,0.000000
-4.977150,-0.012853,0.004686,5.967914,0.000000
-4.991584,-0.021423,0.005031,13.000000,0.000000
-5.000356,-0.005069,-0.005699,1.575758,0.000000
-4.989114,-0.007765,0.010285,2.400000,0.000000
-5.001130,0.009960,-0.015373,16.333333,0.000000
-4.998864,-0.002219,0.013186,5.470588,0.000000
-4.996015,0.002608,-0.008550,2.954545,0.000000
-4.992669,-0.002744,-0.005231,2.176471,0.000000
-4.991825,-0.002244,0.003124,3.500000,0.000000
-5.002513,0.008520,-0.001816,1.539216,0.000000
-5.010631,-0.004229,0.001408,5.457516,0.000000
-5.020079,0.000398,0.004991,2.713764,0.000000
-4.991268,0.007019,0.005949,2.416667,0.000000
-4.997463,-0.001732,-0.007560,7.000000,0.000000
-4.997681,0.009273,0.000187,3.000000,0.000000
-5.013235,0.011455,-0.017898,8.000000,0.000000
-4.982878,-0.007695,0.010681,5.189076,0.000000
-4.997716,0.011661,-0.003398,3.366516,0.000000
-5.002519,-0.010271,0.014358,2.243697,0.000000
-5.021021,0.007569,-0.004651,1.848392,0.000000
-5.015691,0.018539,-0.008228,10.750000,0.000000
-4.995592,-0.006890,-0.002731,3.681818,0.000000
-5.013511,-0.002081,0.012521,4.117647,0.000000
-4.993974,-0.013842,-0.002907,5.000000,0.000000
-5.010110,-0.007809,0.000318,3.977376,0.000000
-5.010729,-0.003979,-0.004902,2.588235,0.000000
-5.003741,0.006292,-0.001666,2.084034,0.000000
-5.014932,0.001944,-0.005406,6.781046,0.000000
-5.011193,-0.008263,-0.001647,2.730104,0.000000
-5.010473,0.004677,-0.003622,3.428571,0.000000
-5.017144,-0.005196,-0.011504,5.941176,0.000000
-4.994203,-0.001933,0.002827,1.804452,0.000000
-4.989243,0.007596,-0.000758,2.287582,0.000000
-4.990570,-0.010688,0.016335,4.038462,0.000000
-5.004953,0.001462,-0.010339,1.594118,0.000000
-4.986926,-0.002178,0.006238,1.729730,0.000000
-4.998869,0.019998,-0.008301,3.500000,0.000000
-4.995913,-0.009920,0.011407,4.510901,0.000000
-4.993666,0.007717,-0.010462,3.427336,0.000000
-5.000265,0.011352,-0.000970,3.333333,0.000000
-4.991238,0.022973,0.012972,93.000000,0.000000
-4.993024,0.013963,-0.012599,12.368512,0.000000
-5.000997,0.006949,0.009056,2.492997,0.000000
-4.991382,0.007735,0.009998,4.439628,0.000000
-4.985564,0.000628,0.008300,9.545455,0.000000
-4.991176,0.003769,0.001417,1.500000,0.000000
-4.998405,-0.002259,0.007808,5.705882,0.000000
-4.989525,-0.003197,0.009079,4.069204,0.000000
-5.030527,-0.009987,-0.008233,6.899707,0.000000
-4.993074,0.014597,-0.015050,3.882353,0.000000
-5.004271,0.000700,0.002860,3.392157,0.000000
-4.981711,0.011058,0.012913,6.012605,0.000000
-5.010142,-0.004051,0.015118,6.000000,0.000000
-4.993474,-0.012958,-0.005020,5.666667,0.000000
-4.997081,-0.000874,-0.008430,1.801778,0.000000
-5.003182,-0.007142,-0.009507,3.500000,0.000000
-4.984322,-0.001248,-0.005761,9.288455,0.000000
-5.001638,0.005681,0.006566,1.800000,0.000000
-4.999281,-0.005516,0.003096,3.000000,0.000000
-5.006181,-0.014074,0.008865,5.375000,0.000000
-4.991136,-0.007013,0.005695,1.761199,0.000000
-4.977383,0.010692,-0.005710,5.000000,0.000000
-4.996682,-0.005658,0.008025,1.941176,0.000000
-4.982611,0.014341,-0.002107,38.953782,0.000000
-4.996236,0.015473,-0.000302,4.437908,0.000000
-4.995467,-0.010774,-0.002069,3.852941,0.000000
-5.004112,0.000424,0.021157,29.067227,0.000000
-4.985949,-0.006677,0.007180,3.121442,0.000000
-4.995777,0.011087,0.002288,4.882353,0.000000
-5.010545,-0.003499,0.001132,3.196078,0.000000
-5.007451,-0.002395,0.003035,2.961711,0.000000
-5.021418,-0.017908,0.000271,3.517241,0.000000
-4.991985,0.014494,0.001895,5.480969,0.000000
-5.004991,-0.002044,0.015532,4.411765,0.000000
-4.990977,0.004856,0.011514,4.000000,0.000000
-4.994289,0.006847,-0.011467,2.056150,0.000000
-5.007451,-0.005312,0.002553,4.000000,0.000000
-4.999038,-0.005267,0.001583,4.916667,0.000000
-5.019057,0.004652,-0.000712,6.970588,0.000000
-5.005289,-0.005414,0.001847,5.000000,0.000000
-5.004349,-0.016589,-0.005703,7.500000,0.000000
-4.991238,-0.005217,0.002581,2.400000,0.000000
-5.009003,-0.005812,0.014561,8.705882,0.000000
-4.998035,0.006396,0.009241,8.647059,0.000000
-4.998185,0.001000,-0.000629,3.235294,0.000000
-5.006258,-0.007618,-0.006407,2.600000,0.000000
-4.986475,0.001247,-0.007944,11.867523,0.000000
-5.001937,-0.000751,-0.008085,2.333333,0.000000
-5.005107,-0.014954,-0.002871,5.428571,0.000000
-5.004883,0.003479,0.014592,5.078431,0.000000
-4.975325,0.008680,0.009196,8.000000,0.000000
-4.989189,0.011619,0.018195,1.216216,0.000000
-5.006945,0.007030,0.008515,1.260504,0.000000
-4.993478,-0.006815,-0.006483,3.598459,0.000000
-5.002185,-0.005888,-0.001256,2.960784,0.000000
-4.993068,0.018086,-0.005990,14.544118,0.000000
-4.996196,0.019258,0.004582,42.500000,0.000000
-5.009239,0.005032,0.002061,1.000000,0.000000
-4.993509,-0.008087,0.004358,0.000000,0.000000
-4.988830,0.003002,0.020623,2.000000,0.000000
-5.000681,-0.009438,0.000354,2.088235,0.000000
-5.015608,-0.008729,0.003488,3.151868,0.000000
-4.997316,0.013700,0.014999,4.706914,0.000000
-5.022827,-0.001828,-0.000783,7.491130,0.000000
-4.990556,0.003704,-0.014800,5.176471,0.000000
-5.000468,-0.008548,0.006197,3.910131,0.000000
-5.000823,-0.000709,0.013347,8.680927,0.000000
-5.012265,-0.000224,0.006379,5.000000,0.000000
-5.010201,0.006842,0.015202,11.000000,0.000000
-5.002212,0.006055,-0.009115,2.000000,0.000000
-5.008501,0.004387,-0.004708,1.619251,0.000000
-5.016963,0.011766,-0.006518,4.250000,0.000000
-5.010004,-0.003924,-0.007206,2.528678,0.000000
-4.995384,-0.010303,-0.009719,10.000000,0.000000
-5.004266,-0.004973,-0.010107,2.539750,0.000000
-4.980894,0.004021,-0.002104,2.666667,0.000000
-5.004852,0.013010,-0.007622,2.239496,0.000000
-4.995094,-0.009767,-0.018891,0.000000,0.000000
-4.995871,-0.005933,0.006681,4.000000,0.000000
-4.983652,-0.001945,-0.020336,0.000000,0.000000
-5.005902,-0.007281,-0.002088,3.433333,0.000000
-5.006647,-0.008131,0.001268,2.865546,0.000000
-4.998431,-0.001396,-0.020329,4.000000,0.000000
-4.994544,-0.007659,0.008354,1.953498,0.000000
-5.001972,0.004554,0.000491,1.058824,0.000000
-5.010272,-0.001391,0.001438,1.388854,0.000000
-5.017338,-0.007166,0.002183,5.611111,0.000000
-5.003185,0.001262,0.005458,4.000000,0.000000
-5.001135,0.006570,-0.004386,4.500000,0.000000
-5.007533,-0.009637,0.011442,3.307717,0.000000
-5.005991,-0.004174,-0.002589,1.396078,0.000000
-5.003717,0.014312,0.005895,3.444444,0.000000
-4.988864,0.025606,-0.006981,25.745098,0.000000
-5.004570,0.016480,0.009256,15.000000,0.000000
-4.998107,0.003711,-0.002002,3.308824,0.000000
-5.022376,-0.008154,0.017416,5.250000,0.000000
-4.998272,0.038543,-0.003251,14.275542,0.000000
-5.009396,-0.003494,-0.008586,1.206897,0.000000
-5.009677,-0.010960,0.015673,3.000000,0.000000
-4.996124,-0.006490,-0.013170,9.000000,0.000000
-5.011462,0.009365,-0.015732,16.333333,0.000000
-4.986277,0.014310,0.004602,10.500000,0.000000
-5.022251,0.000942,0.000928,7.491130,0.000000
-4.997978,-0.002659,0.012110,3.230769,0.000000
-5.012403,-0.013191,-0.013075,0.000000,0.000000
-5.008695,0.010863,0.004853,3.750000,0.000000
-4.981627,0.005845,-0.010063,4.073529,0.000000
-4.991228,0.002426,0.005510,0.000000,0.000000
-5.008529,0.017266,-0.001959,20.176471,0.000000
-4.993299,-0.009274,-0.007491,3.496078,0.000000
-5.005720,0.009352,-0.008246,1.583333,0.000000
-4.996027,-0.005955,0.008081,3.641711,0.000000
-5.004636,-0.004802,-0.007633,4.409091,0.000000
-5.005367,-0.000900,0.003651,3.083333,0.000000
-5.003479,-0.015287,0.014746,4.590909,0.000000
-4.989768,0.015283,0.010506,1.662321,0.000000
-4.992507,-0.004320,-0.007678,4.000000,0.000000
-5.003769,0.002870,-0.002609,1.133333,0.000000
-4.988257,0.000521,-0.012538,5.027311,0.000000
-4.997313,-0.008526,0.012346,3.517241,0.000000
-5.000607,0.005702,-0.003736,1.500000,0.000000
-5.008732,0.006052,0.004172,4.058824,0.000000
-5.006627,0.001350,-0.009653,3.000000,0.000000
-5.003804,-0.003469,-0.012728,0.000000,0.000000
-4.983302,-0.004486,-0.018431,5.294118,0.000000
-5.000530,0.008488,0.016539,2.166667,0.000000
-4.981752,0.005666,0.009271,21.500000,0.000000
-5.001458,-0.014766,0.014949,3.008403,0.000000
-5.009816,0.001318,0.012366,0.000000,0.000000
-4.990172,-0.007832,0.004515,3.146932,0.000000
-4.995243,0.002866,-0.005391,3.470588,0.000000
-4.998170,0.020744,-0.003172,19.452012,0.000000
-5.001146,0.026345,0.003018,8.705882,0.000000
-4.999046,-0.003947,-0.011409,3.666667,0.000000
-5.006622,-0.003518,-0.023858,56.872549,0.000000
-5.015269,0.025540,-0.001343,25.745098,0.000000
-4.992029,-0.020689,-0.012943,0.000000,0.000000
-5.011905,0.014453,0.006317,4.352941,0.000000
-5.010644,0.006868,0.009253,5.692810,0.000000
-4.982386,-0.017892,0.000583,8.039216,0.000000
-4.993434,0.018868,0.004190,19.794118,0.000000
-4.998672,0.002803,0.010607,1.890196,0.000000
-4.995247,-0.030868,-0.000313,128.000000,1.000000
-5.001887,0.000413,0.007726,4.924370,0.000000
-4.991467,0.006161,-0.005855,2.086275,0.000000
-4.998171,-0.001365,0.006096,5.764706,0.000000
-4.993357,0.000232,0.010189,3.000000,0.000000
-5.003846,-0.003102,-0.003443,2.132353,0.000000
-5.010144,0.014370,0.012369,2.510836,0.000000
0.012741,0.000989,-0.014505,66.794118,0.000000
0.020939,0.016761,-0.006913,142.000000,1.000000
0.002451,0.002439,-0.008143,117.529412,0.000000
0.005465,0.009223,0.006095,135.000000,1.000000
-0.004266,0.004092,0.003502,127.882353,1.000000
0.002063,0.017416,0.003115,66.794118,0.000000
-0.005976,0.016989,0.003095,128.000000,1.000000
-0.000615,-0.005879,-0.003211,120.352941,0.000000
-0.009763,-0.008488,0.028435,131.000000,1.000000
-0.014877,0.013083,0.001442,30.000000,0.000000
